timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783809470930,2026-07-11T22:37:50.930000+00:00,14.99,15.0,3008,720,,0
1783809470935,2026-07-11T22:37:50.935000+00:00,15.82,16.0,3008,725,,0
1783809470938,2026-07-11T22:37:50.938000+00:00,16.74,17.0,3008,722,,0
1783809470944,2026-07-11T22:37:50.944000+00:00,28.05,29.0,3008,722,,0
1783809470946,2026-07-11T22:37:50.946000+00:00,29.4,30.0,3008,723,,0
1783809470958,2026-07-11T22:37:50.958000+00:00,37.32,38.0,3008,723,,0
1783809470972,2026-07-11T22:37:50.972000+00:00,55.73,56.0,3008,718,,0
1783809470977,2026-07-11T22:37:50.977000+00:00,16.89,17.0,3008,726,,0
1783809470981,2026-07-11T22:37:50.981000+00:00,24.34,25.0,3008,718,,0
1783809471043,2026-07-11T22:37:51.043000+00:00,101.72,102.0,3008,721,,0
1783809471054,2026-07-11T22:37:51.054000+00:00,107.38,108.0,3008,722,,0
1783809471055,2026-07-11T22:37:51.055000+00:00,108.8,109.0,3008,726,,0
1783809471063,2026-07-11T22:37:51.063000+00:00,113.85,114.0,3008,722,,0
1783809471064,2026-07-11T22:37:51.064000+00:00,110.8,111.0,3008,723,,0
1783809471080,2026-07-11T22:37:51.080000+00:00,114.78,115.0,3008,723,,0
1783809506414,2026-07-11T22:38:26.414000+00:00,25.26,26.0,3008,722,,0
1783809506416,2026-07-11T22:38:26.416000+00:00,26.07,27.0,3008,723,,0
1783809506420,2026-07-11T22:38:26.420000+00:00,25.55,26.0,3008,727,,0
1783809506420,2026-07-11T22:38:26.420000+00:00,22.09,23.0,3008,721,,0
1783809506420,2026-07-11T22:38:26.420000+00:00,20.41,21.0,3008,718,,0
1783809506422,2026-07-11T22:38:26.422000+00:00,29.51,30.0,3008,724,,0
1783809506427,2026-07-11T22:38:26.427000+00:00,20.35,21.0,3008,726,,0
1783809506434,2026-07-11T22:38:26.434000+00:00,30.51,31.0,3008,723,,0
1783809506438,2026-07-11T22:38:26.438000+00:00,28.18,29.0,3008,719,,0
1783809506445,2026-07-11T22:38:26.445000+00:00,28.64,29.0,3008,722,,0
1783809506535,2026-07-11T22:38:26.535000+00:00,88.13,89.0,3008,727,,0
1783809506540,2026-07-11T22:38:26.540000+00:00,108.88,109.0,3008,724,,0
1783809506543,2026-07-11T22:38:26.543000+00:00,100.38,101.0,3008,726,,0
1783809506551,2026-07-11T22:38:26.551000+00:00,107.43,108.0,3008,724,,0
1783809506556,2026-07-11T22:38:26.556000+00:00,111.1,112.0,3008,719,,0
