Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/pytorch/search [all],645,0,92,190.51231650076824,30.22573599992029,8096.485449999818,718.1906976744186,8.085529558735006,0.0,92,120,130,140,150,160,200,7400,8100,8100,8100
,Aggregated,645,0,92,190.51231650076824,30.22573599992029,8096.485449999818,718.1906976744186,8.085529558735006,0.0,92,120,130,140,150,160,200,7400,8100,8100,8100
