timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783808725016,2026-07-11T22:25:25.016000+00:00,10.76,11.0,3008,421,,0
1783808725025,2026-07-11T22:25:25.025000+00:00,24.68,25.0,3008,421,,0
1783808725025,2026-07-11T22:25:25.025000+00:00,27.61,28.0,3008,421,,0
1783808725026,2026-07-11T22:25:25.026000+00:00,25.92,26.0,3008,421,,0
1783808725041,2026-07-11T22:25:25.041000+00:00,38.14,39.0,3008,421,,0
1783808725042,2026-07-11T22:25:25.042000+00:00,41.16,42.0,3008,421,,0
1783808725058,2026-07-11T22:25:25.058000+00:00,9.44,10.0,3008,421,,0
1783808725065,2026-07-11T22:25:25.065000+00:00,19.61,20.0,3008,421,,0
1783808725066,2026-07-11T22:25:25.066000+00:00,21.83,22.0,3008,421,,0
1783808725066,2026-07-11T22:25:25.066000+00:00,17.5,18.0,3008,421,,0
1783808725068,2026-07-11T22:25:25.068000+00:00,18.62,19.0,3008,421,,0
1783808725077,2026-07-11T22:25:25.077000+00:00,24.37,25.0,3008,421,,0
1783808725080,2026-07-11T22:25:25.080000+00:00,32.0,33.0,3008,421,,0
1783808725084,2026-07-11T22:25:25.084000+00:00,29.95,30.0,3008,421,,0
1783808725085,2026-07-11T22:25:25.085000+00:00,32.77,33.0,3008,421,,0
1783808725088,2026-07-11T22:25:25.088000+00:00,38.9,39.0,3008,421,,0
1783808725124,2026-07-11T22:25:25.124000+00:00,17.86,18.0,3008,421,,0
1783808725126,2026-07-11T22:25:25.126000+00:00,9.96,10.0,3008,421,,0
1783808725144,2026-07-11T22:25:25.144000+00:00,42.9,43.0,3008,421,,0
1783808725144,2026-07-11T22:25:25.144000+00:00,36.77,37.0,3008,421,,0
1783808725149,2026-07-11T22:25:25.149000+00:00,36.53,37.0,3008,421,,0
1783808725160,2026-07-11T22:25:25.160000+00:00,31.72,32.0,3008,421,,0
1783808725201,2026-07-11T22:25:25.201000+00:00,17.86,18.0,3008,421,,0
1783808725201,2026-07-11T22:25:25.201000+00:00,19.41,20.0,3008,421,,0
1783808725202,2026-07-11T22:25:25.202000+00:00,18.39,19.0,3008,421,,0
1783808725210,2026-07-11T22:25:25.210000+00:00,22.59,23.0,3008,421,,0
1783808725211,2026-07-11T22:25:25.211000+00:00,26.21,27.0,3008,421,,0
1783808725222,2026-07-11T22:25:25.222000+00:00,34.18,35.0,3008,421,,0
1783808725248,2026-07-11T22:25:25.248000+00:00,7.36,8.0,3008,421,,0
1783808725253,2026-07-11T22:25:25.253000+00:00,7.27,8.0,3008,421,,0
1783808725255,2026-07-11T22:25:25.255000+00:00,16.34,17.0,3008,421,,0
