timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783808332075,2026-07-11T22:18:52.075000+00:00,8.69,9.0,3008,421,,0
1783808332100,2026-07-11T22:18:52.100000+00:00,28.46,29.0,3008,421,,0
1783808332107,2026-07-11T22:18:52.107000+00:00,31.99,32.0,3008,421,,0
1783808332112,2026-07-11T22:18:52.112000+00:00,35.14,36.0,3008,421,,0
1783808332115,2026-07-11T22:18:52.115000+00:00,11.28,12.0,3008,421,,0
1783808332119,2026-07-11T22:18:52.119000+00:00,9.98,10.0,3008,421,,0
1783808332123,2026-07-11T22:18:52.123000+00:00,20.33,21.0,3008,421,,0
1783808332131,2026-07-11T22:18:52.131000+00:00,23.45,24.0,3008,421,,0
1783808332132,2026-07-11T22:18:52.132000+00:00,25.72,26.0,3008,421,,0
1783808332133,2026-07-11T22:18:52.133000+00:00,18.95,19.0,3008,421,,0
1783808332142,2026-07-11T22:18:52.142000+00:00,30.18,31.0,3008,421,,0
1783808332145,2026-07-11T22:18:52.145000+00:00,27.96,28.0,3008,421,,0
1783808332147,2026-07-11T22:18:52.147000+00:00,51.4,52.0,3008,421,,0
1783808367574,2026-07-11T22:19:27.574000+00:00,18.94,19.0,3008,421,,0
1783808367579,2026-07-11T22:19:27.579000+00:00,18.41,19.0,3008,421,,0
1783808367582,2026-07-11T22:19:27.582000+00:00,20.83,21.0,3008,421,,0
1783808367591,2026-07-11T22:19:27.591000+00:00,25.61,26.0,3008,421,,0
1783808367605,2026-07-11T22:19:27.605000+00:00,8.64,9.0,3008,421,,0
1783808367610,2026-07-11T22:19:27.610000+00:00,18.39,19.0,3008,421,,0
1783808367613,2026-07-11T22:19:27.613000+00:00,19.22,20.0,3008,421,,0
1783808367615,2026-07-11T22:19:27.615000+00:00,33.51,34.0,3008,421,,0
1783808367619,2026-07-11T22:19:27.619000+00:00,22.8,23.0,3008,421,,0
1783808367622,2026-07-11T22:19:27.622000+00:00,26.33,27.0,3008,421,,0
1783808367623,2026-07-11T22:19:27.623000+00:00,22.86,23.0,3008,421,,0
1783808367623,2026-07-11T22:19:27.623000+00:00,25.59,26.0,3008,421,,0
1783808367625,2026-07-11T22:19:27.625000+00:00,22.93,23.0,3008,421,,0
1783808367637,2026-07-11T22:19:27.637000+00:00,39.8,40.0,3008,421,,0
