timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783797500608,2026-07-11T19:18:20.608000+00:00,32.34,33.0,3008,421,,0
1783797500653,2026-07-11T19:18:20.653000+00:00,40.19,41.0,3008,421,,0
1783797500687,2026-07-11T19:18:20.687000+00:00,29.61,30.0,3008,421,,0
1783797500727,2026-07-11T19:18:20.727000+00:00,35.52,36.0,3008,421,,0
1783797503422,2026-07-11T19:18:23.422000+00:00,12.73,2685.0,3008,421,2671.3,1
1783797536087,2026-07-11T19:18:56.087000+00:00,24.94,25.0,3008,421,,0
1783797536091,2026-07-11T19:18:56.091000+00:00,25.1,3355.0,3008,421,3329.76,1
1783797536100,2026-07-11T19:18:56.100000+00:00,32.34,33.0,3008,421,,0
1783797536124,2026-07-11T19:18:56.124000+00:00,56.24,3009.0,3008,421,2951.82,1
1783797536125,2026-07-11T19:18:56.125000+00:00,43.25,3372.0,3008,421,3328.75,1
