Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/onnx/search [all],5,0,91,99.54966800000875,78.65106299999525,123.86367800002063,760.2,37.550865469495044,0.0,91,120,120,120,120,120,120,120,120,120,120
,Aggregated,5,0,91,99.54966800000875,78.65106299999525,123.86367800002063,760.2,37.550865469495044,0.0,91,120,120,120,120,120,120,120,120,120,120
