Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/onnx/search [short],1,0,59.681204999833426,59.681204999833426,59.681204999833426,59.681204999833426,661.0,16.487432879706283,0.0,60,60,60,60,60,60,60,60,60,60,60
,Aggregated,1,0,59.681204999833426,59.681204999833426,59.681204999833426,59.681204999833426,661.0,16.487432879706283,0.0,60,60,60,60,60,60,60,60,60,60,60
