timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783802736044,2026-07-11T20:45:36.044000+00:00,19.13,20.0,3008,738,,0
1783802736053,2026-07-11T20:45:36.053000+00:00,17.64,18.0,3008,739,,0
1783802736067,2026-07-11T20:45:36.067000+00:00,18.1,19.0,3008,735,,0
1783802736100,2026-07-11T20:45:36.100000+00:00,97.43,98.0,3008,735,,0
1783802736233,2026-07-11T20:45:36.233000+00:00,78.05,79.0,3008,735,,0
1783802736375,2026-07-11T20:45:36.375000+00:00,133.3,134.0,3008,735,,0
1783802736499,2026-07-11T20:45:36.499000+00:00,64.08,65.0,3008,735,,0
1783802736612,2026-07-11T20:45:36.612000+00:00,67.6,68.0,3008,735,,0
1783802736812,2026-07-11T20:45:36.812000+00:00,107.73,108.0,3008,735,,0
1783802736995,2026-07-11T20:45:36.995000+00:00,43.1,44.0,3008,735,,0
1783802737021,2026-07-11T20:45:37.021000+00:00,23.09,24.0,3008,735,,0
1783802737067,2026-07-11T20:45:37.067000+00:00,19.03,20.0,3008,739,,0
1783802737113,2026-07-11T20:45:37.113000+00:00,70.73,71.0,3008,735,,0
1783802737140,2026-07-11T20:45:37.140000+00:00,107.91,108.0,3008,735,,0
1783802737265,2026-07-11T20:45:37.265000+00:00,108.21,109.0,3008,735,,0
1783802737308,2026-07-11T20:45:37.308000+00:00,68.56,69.0,3008,735,,0
1783802737495,2026-07-11T20:45:37.495000+00:00,51.88,52.0,3008,735,,0
1783802737610,2026-07-11T20:45:37.610000+00:00,56.45,57.0,3008,735,,0
1783802737737,2026-07-11T20:45:37.737000+00:00,36.51,37.0,3008,735,,0
1783802737979,2026-07-11T20:45:37.979000+00:00,20.99,21.0,3008,735,,0
1783802738049,2026-07-11T20:45:38.049000+00:00,15.65,16.0,3008,739,,0
1783802738069,2026-07-11T20:45:38.069000+00:00,15.93,16.0,3008,738,,0
1783802738077,2026-07-11T20:45:38.077000+00:00,45.91,46.0,3008,735,,0
1783802738093,2026-07-11T20:45:38.093000+00:00,92.5,93.0,3008,735,,0
1783802738173,2026-07-11T20:45:38.173000+00:00,17.94,18.0,3008,735,,0
1783802738289,2026-07-11T20:45:38.289000+00:00,41.36,42.0,3008,735,,0
1783802738479,2026-07-11T20:45:38.479000+00:00,36.17,37.0,3008,736,,0
1783802738592,2026-07-11T20:45:38.592000+00:00,55.24,56.0,3008,736,,0
1783802738720,2026-07-11T20:45:38.720000+00:00,17.94,18.0,3008,736,,0
1783802738971,2026-07-11T20:45:38.971000+00:00,20.1,21.0,3008,736,,0
1783802739055,2026-07-11T20:45:39.055000+00:00,26.09,27.0,3008,735,,0
1783802739056,2026-07-11T20:45:39.056000+00:00,16.85,17.0,3008,738,,0
1783802739065,2026-07-11T20:45:39.065000+00:00,15.3,16.0,3008,739,,0
1783802739091,2026-07-11T20:45:39.091000+00:00,89.08,90.0,3008,736,,0
1783802739211,2026-07-11T20:45:39.211000+00:00,54.63,55.0,3008,736,,0
1783802739336,2026-07-11T20:45:39.336000+00:00,92.97,93.0,3008,737,,0
1783802739465,2026-07-11T20:45:39.465000+00:00,20.85,21.0,3008,737,,0
1783802739605,2026-07-11T20:45:39.605000+00:00,53.73,54.0,3008,737,,0
1783802739723,2026-07-11T20:45:39.723000+00:00,22.23,23.0,3008,737,,0
1783802739986,2026-07-11T20:45:39.986000+00:00,34.6,35.0,3008,738,,0
1783802740051,2026-07-11T20:45:40.051000+00:00,18.79,19.0,3008,739,,0
1783802740055,2026-07-11T20:45:40.055000+00:00,18.87,19.0,3008,738,,0
1783802740105,2026-07-11T20:45:40.105000+00:00,104.08,105.0,3008,738,,0
1783802740111,2026-07-11T20:45:40.111000+00:00,62.62,63.0,3008,736,,0
