timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783809293151,2026-07-11T22:34:53.151000+00:00,15.98,16.0,3008,724,,0
1783809293164,2026-07-11T22:34:53.164000+00:00,16.06,17.0,3008,723,,0
1783809293164,2026-07-11T22:34:53.164000+00:00,18.03,19.0,3008,720,,0
1783809293168,2026-07-11T22:34:53.168000+00:00,17.75,18.0,3008,720,,0
1783809293170,2026-07-11T22:34:53.170000+00:00,23.08,24.0,3008,716,,0
1783809293178,2026-07-11T22:34:53.178000+00:00,36.47,37.0,3008,718,,0
1783809293180,2026-07-11T22:34:53.180000+00:00,50.55,51.0,3008,717,,0
1783809293181,2026-07-11T22:34:53.181000+00:00,28.87,29.0,3008,713,,0
1783809293192,2026-07-11T22:34:53.192000+00:00,48.83,49.0,3008,714,,0
1783809293270,2026-07-11T22:34:53.270000+00:00,115.81,8308.0,3008,712,8191.99,1
1783809328659,2026-07-11T22:35:28.659000+00:00,22.45,23.0,3008,713,,0
1783809328666,2026-07-11T22:35:28.666000+00:00,24.43,25.0,3008,720,,0
1783809328666,2026-07-11T22:35:28.666000+00:00,18.93,19.0,3008,721,,0
1783809328667,2026-07-11T22:35:28.667000+00:00,20.9,21.0,3008,720,,0
1783809328668,2026-07-11T22:35:28.668000+00:00,18.72,19.0,3008,716,,0
1783809328669,2026-07-11T22:35:28.669000+00:00,26.7,27.0,3008,715,,0
1783809328669,2026-07-11T22:35:28.669000+00:00,19.18,20.0,3008,724,,0
1783809328671,2026-07-11T22:35:28.671000+00:00,26.16,27.0,3008,723,,0
1783809328673,2026-07-11T22:35:28.673000+00:00,32.68,33.0,3008,718,,0
1783809328689,2026-07-11T22:35:28.689000+00:00,53.08,54.0,3008,717,,0
