Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/onnx/search [all],2271,1155,31,38.90240470189352,10.053935000087222,383.2403629999135,369.9352708058124,37.81029080379577,19.229804437861787,31,41,45,48,61,84,150,200,350,380,380
,Aggregated,2271,1155,31,38.90240470189352,10.053935000087222,383.2403629999135,369.9352708058124,37.81029080379577,19.229804437861787,31,41,45,48,61,84,150,200,350,380,380
