timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783813056980,2026-07-11T23:37:36.980000+00:00,14.89,15.0,3008,421,,0
1783813056989,2026-07-11T23:37:36.989000+00:00,23.45,24.0,3008,421,,0
1783813056989,2026-07-11T23:37:36.989000+00:00,22.55,23.0,3008,421,,0
1783813056991,2026-07-11T23:37:36.991000+00:00,18.94,19.0,3008,421,,0
1783813056992,2026-07-11T23:37:36.992000+00:00,21.26,22.0,3008,421,,0
1783813056994,2026-07-11T23:37:36.994000+00:00,24.32,25.0,3008,421,,0
1783813056998,2026-07-11T23:37:36.998000+00:00,33.22,34.0,3008,421,,0
1783813056998,2026-07-11T23:37:36.998000+00:00,28.32,29.0,3008,421,,0
1783813056999,2026-07-11T23:37:36.999000+00:00,30.16,31.0,3008,421,,0
1783813057008,2026-07-11T23:37:37.008000+00:00,48.18,49.0,3008,421,,0
1783813092344,2026-07-11T23:38:12.344000+00:00,19.15,20.0,3008,421,,0
