timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783809399993,2026-07-11T22:36:39.993000+00:00,21.52,22.0,3008,722,,0
1783809399995,2026-07-11T22:36:39.995000+00:00,20.99,21.0,3008,726,,0
1783809399998,2026-07-11T22:36:39.998000+00:00,22.11,23.0,3008,717,,0
1783809399998,2026-07-11T22:36:39.998000+00:00,20.69,21.0,3008,721,,0
1783809399999,2026-07-11T22:36:39.999000+00:00,21.5,22.0,3008,720,,0
1783809400000,2026-07-11T22:36:40+00:00,15.11,16.0,3008,724,,0
1783809400005,2026-07-11T22:36:40.005000+00:00,28.74,29.0,3008,718,,0
1783809400009,2026-07-11T22:36:40.009000+00:00,32.93,33.0,3008,714,,0
1783809400009,2026-07-11T22:36:40.009000+00:00,31.19,32.0,3008,722,,0
1783809400020,2026-07-11T22:36:40.020000+00:00,48.12,49.0,3008,721,,0
1783809435429,2026-07-11T22:37:15.429000+00:00,20.77,21.0,3008,721,,0
1783809435444,2026-07-11T22:37:15.444000+00:00,21.3,22.0,3008,724,,0
1783809435451,2026-07-11T22:37:15.451000+00:00,19.2,20.0,3008,717,,0
1783809435452,2026-07-11T22:37:15.452000+00:00,35.6,36.0,3008,722,,0
1783809435458,2026-07-11T22:37:15.458000+00:00,42.78,43.0,3008,719,,0
1783809435458,2026-07-11T22:37:15.458000+00:00,34.74,35.0,3008,721,,0
1783809435459,2026-07-11T22:37:15.459000+00:00,47.62,48.0,3008,715,,0
1783809435497,2026-07-11T22:37:15.497000+00:00,16.26,17.0,3008,718,,0
1783809435502,2026-07-11T22:37:15.502000+00:00,16.85,17.0,3008,721,,0
1783809435554,2026-07-11T22:37:15.554000+00:00,67.07,68.0,3008,722,,0
1783809435566,2026-07-11T22:37:15.566000+00:00,85.4,86.0,3008,725,,0
1783809435573,2026-07-11T22:37:15.573000+00:00,98.61,99.0,3008,722,,0
1783809435580,2026-07-11T22:37:15.580000+00:00,107.05,108.0,3008,715,,0
1783809435580,2026-07-11T22:37:15.580000+00:00,108.7,109.0,3008,720,,0
1783809435583,2026-07-11T22:37:15.583000+00:00,108.9,109.0,3008,722,,0
