timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783810506609,2026-07-11T22:55:06.609000+00:00,14.28,15.0,3008,421,,0
1783810506610,2026-07-11T22:55:06.610000+00:00,6.64,7.0,3008,421,,0
1783810506626,2026-07-11T22:55:06.626000+00:00,20.03,21.0,3008,421,,0
1783810506631,2026-07-11T22:55:06.631000+00:00,27.93,28.0,3008,421,,0
1783810506632,2026-07-11T22:55:06.632000+00:00,30.2,31.0,3008,421,,0
1783810506632,2026-07-11T22:55:06.632000+00:00,27.39,28.0,3008,421,,0
1783810506633,2026-07-11T22:55:06.633000+00:00,30.79,31.0,3008,421,,0
1783810506637,2026-07-11T22:55:06.637000+00:00,31.41,32.0,3008,421,,0
1783810506641,2026-07-11T22:55:06.641000+00:00,34.43,35.0,3008,421,,0
1783810506641,2026-07-11T22:55:06.641000+00:00,37.16,38.0,3008,421,,0
1783810506658,2026-07-11T22:55:06.658000+00:00,42.26,43.0,3008,421,,0
1783810506661,2026-07-11T22:55:06.661000+00:00,17.61,18.0,3008,421,,0
1783810506661,2026-07-11T22:55:06.661000+00:00,23.29,24.0,3008,421,,0
1783810506663,2026-07-11T22:55:06.663000+00:00,18.91,19.0,3008,421,,0
1783810506665,2026-07-11T22:55:06.665000+00:00,25.09,26.0,3008,421,,0
1783810506669,2026-07-11T22:55:06.669000+00:00,25.12,26.0,3008,421,,0
1783810506672,2026-07-11T22:55:06.672000+00:00,54.17,55.0,3008,421,,0
1783810506673,2026-07-11T22:55:06.673000+00:00,31.64,32.0,3008,421,,0
1783810506681,2026-07-11T22:55:06.681000+00:00,32.24,33.0,3008,421,,0
1783810506695,2026-07-11T22:55:06.695000+00:00,47.21,48.0,3008,421,,0
1783810507613,2026-07-11T22:55:07.613000+00:00,9.54,10.0,3008,421,,0
1783810507614,2026-07-11T22:55:07.614000+00:00,12.89,13.0,3008,421,,0
1783810507617,2026-07-11T22:55:07.617000+00:00,14.66,15.0,3008,421,,0
1783810507619,2026-07-11T22:55:07.619000+00:00,21.55,22.0,3008,421,,0
1783810507626,2026-07-11T22:55:07.626000+00:00,22.1,23.0,3008,421,,0
1783810507632,2026-07-11T22:55:07.632000+00:00,12.06,13.0,3008,421,,0
1783810507633,2026-07-11T22:55:07.633000+00:00,31.69,32.0,3008,421,,0
1783810507633,2026-07-11T22:55:07.633000+00:00,32.88,33.0,3008,421,,0
1783810507635,2026-07-11T22:55:07.635000+00:00,13.02,14.0,3008,421,,0
1783810507637,2026-07-11T22:55:07.637000+00:00,34.31,35.0,3008,421,,0
1783810507638,2026-07-11T22:55:07.638000+00:00,32.57,33.0,3008,421,,0
1783810507640,2026-07-11T22:55:07.640000+00:00,39.34,40.0,3008,421,,0
1783810507653,2026-07-11T22:55:07.653000+00:00,12.98,13.0,3008,421,,0
1783810507654,2026-07-11T22:55:07.654000+00:00,32.3,33.0,3008,421,,0
1783810507663,2026-07-11T22:55:07.663000+00:00,34.05,35.0,3008,421,,0
1783810507668,2026-07-11T22:55:07.668000+00:00,34.31,35.0,3008,421,,0
1783810507670,2026-07-11T22:55:07.670000+00:00,25.89,26.0,3008,421,,0
1783810507673,2026-07-11T22:55:07.673000+00:00,32.14,33.0,3008,421,,0
1783810507682,2026-07-11T22:55:07.682000+00:00,34.68,35.0,3008,421,,0
1783810507685,2026-07-11T22:55:07.685000+00:00,42.22,43.0,3008,421,,0
1783810507685,2026-07-11T22:55:07.685000+00:00,39.62,40.0,3008,421,,0
1783810507692,2026-07-11T22:55:07.692000+00:00,42.61,43.0,3008,421,,0
