timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783811499549,2026-07-11T23:11:39.549000+00:00,16.68,17.0,3008,742,,0
1783811499552,2026-07-11T23:11:39.552000+00:00,18.17,19.0,3008,741,,0
1783811499552,2026-07-11T23:11:39.552000+00:00,17.27,18.0,3008,742,,0
1783811499553,2026-07-11T23:11:39.553000+00:00,16.54,17.0,3008,741,,0
1783811499554,2026-07-11T23:11:39.554000+00:00,17.68,18.0,3008,741,,0
1783811499554,2026-07-11T23:11:39.554000+00:00,17.71,18.0,3008,741,,0
1783811499561,2026-07-11T23:11:39.561000+00:00,13.89,14.0,3008,741,,0
1783811499562,2026-07-11T23:11:39.562000+00:00,15.76,16.0,3008,741,,0
1783811499567,2026-07-11T23:11:39.567000+00:00,21.91,22.0,3008,742,,0
1783811499572,2026-07-11T23:11:39.572000+00:00,19.86,20.0,3008,742,,0
1783811499620,2026-07-11T23:11:39.620000+00:00,59.76,60.0,3008,741,,0
1783811499654,2026-07-11T23:11:39.654000+00:00,81.45,82.0,3008,741,,0
1783811499670,2026-07-11T23:11:39.670000+00:00,109.3,110.0,3008,741,,0
1783811499671,2026-07-11T23:11:39.671000+00:00,109.87,110.0,3008,742,,0
1783811499671,2026-07-11T23:11:39.671000+00:00,108.87,109.0,3008,742,,0
1783811499674,2026-07-11T23:11:39.674000+00:00,115.65,116.0,3008,741,,0
1783811499675,2026-07-11T23:11:39.675000+00:00,115.45,116.0,3008,741,,0
1783811499675,2026-07-11T23:11:39.675000+00:00,101.05,102.0,3008,741,,0
1783811499684,2026-07-11T23:11:39.684000+00:00,106.85,107.0,3008,742,,0
1783811499686,2026-07-11T23:11:39.686000+00:00,106.53,107.0,3008,742,,0
1783811500546,2026-07-11T23:11:40.546000+00:00,15.08,16.0,3008,742,,0
1783811500550,2026-07-11T23:11:40.550000+00:00,14.41,15.0,3008,741,,0
1783811500550,2026-07-11T23:11:40.550000+00:00,18.07,19.0,3008,742,,0
1783811500551,2026-07-11T23:11:40.551000+00:00,17.36,18.0,3008,741,,0
1783811500553,2026-07-11T23:11:40.553000+00:00,15.98,16.0,3008,741,,0
1783811500560,2026-07-11T23:11:40.560000+00:00,14.82,15.0,3008,741,,0
1783811500560,2026-07-11T23:11:40.560000+00:00,18.68,19.0,3008,742,,0
1783811500562,2026-07-11T23:11:40.562000+00:00,17.82,18.0,3008,742,,0
1783811500564,2026-07-11T23:11:40.564000+00:00,17.02,18.0,3008,741,,0
1783811500566,2026-07-11T23:11:40.566000+00:00,13.81,14.0,3008,741,,0
1783811500584,2026-07-11T23:11:40.584000+00:00,32.12,33.0,3008,742,,0
1783811500596,2026-07-11T23:11:40.596000+00:00,34.87,35.0,3008,741,,0
1783811500604,2026-07-11T23:11:40.604000+00:00,43.2,44.0,3008,741,,0
1783811500665,2026-07-11T23:11:40.665000+00:00,102.94,103.0,3008,742,,0
