timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783809649125,2026-07-11T22:40:49.125000+00:00,22.36,23.0,3008,726,,0
1783809649125,2026-07-11T22:40:49.125000+00:00,16.36,17.0,3008,729,,0
1783809649128,2026-07-11T22:40:49.128000+00:00,18.27,19.0,3008,723,,0
1783809649130,2026-07-11T22:40:49.130000+00:00,17.82,18.0,3008,729,,0
1783809649138,2026-07-11T22:40:49.138000+00:00,27.16,28.0,3008,726,,0
1783809649138,2026-07-11T22:40:49.138000+00:00,24.75,25.0,3008,726,,0
1783809649140,2026-07-11T22:40:49.140000+00:00,18.83,19.0,3008,724,,0
1783809649146,2026-07-11T22:40:49.146000+00:00,34.61,35.0,3008,727,,0
1783809649148,2026-07-11T22:40:49.148000+00:00,17.41,18.0,3008,725,,0
1783809649153,2026-07-11T22:40:49.153000+00:00,43.09,44.0,3008,723,,0
1783809649197,2026-07-11T22:40:49.197000+00:00,21.96,22.0,3008,725,,0
1783809649237,2026-07-11T22:40:49.237000+00:00,52.43,53.0,3008,726,,0
1783809649241,2026-07-11T22:40:49.241000+00:00,51.06,52.0,3008,729,,0
1783809649249,2026-07-11T22:40:49.249000+00:00,62.8,63.0,3008,729,,0
1783809649251,2026-07-11T22:40:49.251000+00:00,62.13,63.0,3008,727,,0
1783809649251,2026-07-11T22:40:49.251000+00:00,63.14,64.0,3008,724,,0
1783809649258,2026-07-11T22:40:49.258000+00:00,74.58,75.0,3008,726,,0
1783809649259,2026-07-11T22:40:49.259000+00:00,77.72,78.0,3008,724,,0
1783809649265,2026-07-11T22:40:49.265000+00:00,90.6,91.0,3008,727,,0
1783809649268,2026-07-11T22:40:49.268000+00:00,95.89,96.0,3008,723,,0
1783809684631,2026-07-11T22:41:24.631000+00:00,16.96,17.0,3008,724,,0
1783809684636,2026-07-11T22:41:24.636000+00:00,18.41,19.0,3008,728,,0
1783809684639,2026-07-11T22:41:24.639000+00:00,20.01,21.0,3008,725,,0
1783809684658,2026-07-11T22:41:24.658000+00:00,38.13,39.0,3008,728,,0
1783809684671,2026-07-11T22:41:24.671000+00:00,20.72,21.0,3008,729,,0
1783809684673,2026-07-11T22:41:24.673000+00:00,24.14,25.0,3008,727,,0
1783809684677,2026-07-11T22:41:24.677000+00:00,22.85,23.0,3008,725,,0
1783809684677,2026-07-11T22:41:24.677000+00:00,19.0,19.0,3008,726,,0
1783809684678,2026-07-11T22:41:24.678000+00:00,20.97,21.0,3008,724,,0
1783809684682,2026-07-11T22:41:24.682000+00:00,29.83,30.0,3008,730,,0
1783809684713,2026-07-11T22:41:24.713000+00:00,71.87,72.0,3008,728,,0
1783809684739,2026-07-11T22:41:24.739000+00:00,95.14,96.0,3008,724,,0
1783809684751,2026-07-11T22:41:24.751000+00:00,70.24,71.0,3008,728,,0
1783809684758,2026-07-11T22:41:24.758000+00:00,112.83,113.0,3008,725,,0
1783809684786,2026-07-11T22:41:24.786000+00:00,105.84,106.0,3008,728,,0
1783809684795,2026-07-11T22:41:24.795000+00:00,112.77,113.0,3008,725,,0
1783809684796,2026-07-11T22:41:24.796000+00:00,109.15,110.0,3008,730,,0
1783809684798,2026-07-11T22:41:24.798000+00:00,117.45,118.0,3008,729,,0
1783809684798,2026-07-11T22:41:24.798000+00:00,113.38,114.0,3008,724,,0
