timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783809151216,2026-07-11T22:32:31.216000+00:00,22.1,23.0,3008,714,,0
1783809151219,2026-07-11T22:32:31.219000+00:00,18.33,19.0,3008,717,,0
1783809151225,2026-07-11T22:32:31.225000+00:00,28.85,29.0,3008,722,,0
1783809151227,2026-07-11T22:32:31.227000+00:00,30.38,31.0,3008,717,,0
1783809151244,2026-07-11T22:32:31.244000+00:00,41.14,42.0,3008,719,,0
1783809186710,2026-07-11T22:33:06.710000+00:00,22.9,23.0,3008,719,,0
1783809186735,2026-07-11T22:33:06.735000+00:00,34.14,35.0,3008,717,,0
1783809186741,2026-07-11T22:33:06.741000+00:00,17.19,18.0,3008,723,,0
1783809186756,2026-07-11T22:33:06.756000+00:00,27.59,28.0,3008,715,,0
1783809186766,2026-07-11T22:33:06.766000+00:00,22.68,23.0,3008,717,,0
1783809186831,2026-07-11T22:33:06.831000+00:00,109.69,110.0,3008,721,,0
1783809186851,2026-07-11T22:33:06.851000+00:00,111.88,112.0,3008,717,,0
1783809186855,2026-07-11T22:33:06.855000+00:00,109.37,110.0,3008,723,,0
1783809186873,2026-07-11T22:33:06.873000+00:00,112.76,113.0,3008,716,,0
1783809186888,2026-07-11T22:33:06.888000+00:00,116.66,117.0,3008,719,,0
