timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783798220622,2026-07-11T19:30:20.622000+00:00,7.85,8.0,3008,421,,0
1783798220635,2026-07-11T19:30:20.635000+00:00,18.32,19.0,3008,421,,0
1783798220638,2026-07-11T19:30:20.638000+00:00,19.09,20.0,3008,421,,0
1783798220642,2026-07-11T19:30:20.642000+00:00,26.82,27.0,3008,421,,0
1783798220644,2026-07-11T19:30:20.644000+00:00,43.45,44.0,3008,421,,0
1783798220645,2026-07-11T19:30:20.645000+00:00,44.67,45.0,3008,421,,0
1783798220647,2026-07-11T19:30:20.647000+00:00,25.19,26.0,3008,421,,0
1783798220648,2026-07-11T19:30:20.648000+00:00,29.13,30.0,3008,421,,0
1783798220660,2026-07-11T19:30:20.660000+00:00,37.08,38.0,3008,421,,0
1783798220669,2026-07-11T19:30:20.669000+00:00,40.39,41.0,3008,421,,0
1783798256082,2026-07-11T19:30:56.082000+00:00,10.63,11.0,3008,421,,0
1783798256101,2026-07-11T19:30:56.101000+00:00,27.35,28.0,3008,421,,0
1783798256112,2026-07-11T19:30:56.112000+00:00,27.36,28.0,3008,421,,0
1783798256116,2026-07-11T19:30:56.116000+00:00,39.78,40.0,3008,421,,0
1783798256119,2026-07-11T19:30:56.119000+00:00,9.16,10.0,3008,421,,0
1783798256129,2026-07-11T19:30:56.129000+00:00,18.38,19.0,3008,421,,0
1783798256132,2026-07-11T19:30:56.132000+00:00,42.38,43.0,3008,421,,0
1783798256133,2026-07-11T19:30:56.133000+00:00,24.47,25.0,3008,421,,0
1783798256141,2026-07-11T19:30:56.141000+00:00,39.48,40.0,3008,421,,0
1783798256145,2026-07-11T19:30:56.145000+00:00,30.69,31.0,3008,421,,0
