Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/onnx/search [short],1,0,89.37320400036697,89.37320400036697,89.37320400036697,89.37320400036697,615.0,11.066823571628346,0.0,89,89,89,89,89,89,89,89,89,89,89
,Aggregated,1,0,89.37320400036697,89.37320400036697,89.37320400036697,89.37320400036697,615.0,11.066823571628346,0.0,89,89,89,89,89,89,89,89,89,89,89
