timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783801910158,2026-07-11T20:31:50.158000+00:00,44.23,45.0,2048,738,,0
1783801910208,2026-07-11T20:31:50.208000+00:00,19.02,20.0,2048,738,,0
1783801910281,2026-07-11T20:31:50.281000+00:00,115.77,116.0,2048,738,,0
1783801910331,2026-07-11T20:31:50.331000+00:00,92.06,93.0,2048,738,,0
1783801910455,2026-07-11T20:31:50.455000+00:00,38.06,39.0,2048,738,,0
1783801910573,2026-07-11T20:31:50.573000+00:00,13.74,14.0,2048,738,,0
1783801910596,2026-07-11T20:31:50.596000+00:00,24.0,24.0,2048,738,,0
1783801910742,2026-07-11T20:31:50.742000+00:00,25.05,26.0,2048,738,,0
1783801910876,2026-07-11T20:31:50.876000+00:00,27.7,28.0,2048,738,,0
1783801911000,2026-07-11T20:31:51+00:00,59.32,60.0,2048,738,,0
1783801911137,2026-07-11T20:31:51.137000+00:00,23.73,24.0,2048,738,,0
1783801911187,2026-07-11T20:31:51.187000+00:00,15.38,16.0,2048,738,,0
1783801911277,2026-07-11T20:31:51.277000+00:00,118.21,119.0,2048,738,,0
1783801911314,2026-07-11T20:31:51.314000+00:00,62.89,63.0,2048,738,,0
1783801911430,2026-07-11T20:31:51.430000+00:00,19.01,20.0,2048,738,,0
1783801911587,2026-07-11T20:31:51.587000+00:00,18.53,19.0,2048,738,,0
1783801911600,2026-07-11T20:31:51.600000+00:00,22.53,23.0,2048,738,,0
1783801911754,2026-07-11T20:31:51.754000+00:00,40.11,41.0,2048,738,,0
1783801911915,2026-07-11T20:31:51.915000+00:00,65.68,66.0,2048,738,,0
1783801912044,2026-07-11T20:31:52.044000+00:00,99.39,100.0,2048,738,,0
1783801912150,2026-07-11T20:31:52.150000+00:00,33.09,34.0,2048,738,,0
1783801912193,2026-07-11T20:31:52.193000+00:00,13.93,14.0,2048,738,,0
1783801912279,2026-07-11T20:31:52.279000+00:00,118.69,119.0,2048,738,,0
1783801912328,2026-07-11T20:31:52.328000+00:00,83.38,84.0,2048,738,,0
1783801912436,2026-07-11T20:31:52.436000+00:00,25.04,26.0,2048,738,,0
1783801912588,2026-07-11T20:31:52.588000+00:00,21.64,22.0,2048,738,,0
1783801912593,2026-07-11T20:31:52.593000+00:00,18.72,19.0,2048,738,,0
1783801912747,2026-07-11T20:31:52.747000+00:00,33.63,34.0,2048,739,,0
1783801912874,2026-07-11T20:31:52.874000+00:00,26.57,27.0,2048,739,,0
1783801912981,2026-07-11T20:31:52.981000+00:00,42.64,43.0,2048,739,,0
1783801913134,2026-07-11T20:31:53.134000+00:00,21.3,22.0,2048,739,,0
1783801913190,2026-07-11T20:31:53.190000+00:00,16.61,17.0,2048,738,,0
1783801913259,2026-07-11T20:31:53.259000+00:00,94.65,95.0,2048,739,,0
1783801913314,2026-07-11T20:31:53.314000+00:00,74.21,75.0,2048,738,,0
1783801913435,2026-07-11T20:31:53.435000+00:00,13.89,14.0,2048,738,,0
1783801913588,2026-07-11T20:31:53.588000+00:00,28.79,29.0,2048,738,,0
1783801913595,2026-07-11T20:31:53.595000+00:00,23.99,24.0,2048,739,,0
1783801913737,2026-07-11T20:31:53.737000+00:00,24.21,25.0,2048,739,,0
1783801913878,2026-07-11T20:31:53.878000+00:00,30.0,31.0,2048,739,,0
1783801913996,2026-07-11T20:31:53.996000+00:00,51.06,52.0,2048,739,,0
