timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783810008426,2026-07-11T22:46:48.426000+00:00,7.16,8.0,3008,421,,0
1783810008433,2026-07-11T22:46:48.433000+00:00,22.19,23.0,3008,421,,0
1783810008439,2026-07-11T22:46:48.439000+00:00,21.58,22.0,3008,421,,0
1783810008441,2026-07-11T22:46:48.441000+00:00,18.68,19.0,3008,421,,0
1783810008442,2026-07-11T22:46:48.442000+00:00,24.0,25.0,3008,421,,0
1783810008444,2026-07-11T22:46:48.444000+00:00,27.66,28.0,3008,421,,0
1783810008453,2026-07-11T22:46:48.453000+00:00,30.16,31.0,3008,421,,0
1783810008455,2026-07-11T22:46:48.455000+00:00,27.52,28.0,3008,421,,0
1783810008457,2026-07-11T22:46:48.457000+00:00,35.58,36.0,3008,421,,0
1783810008459,2026-07-11T22:46:48.459000+00:00,30.37,31.0,3008,421,,0
1783810008473,2026-07-11T22:46:48.473000+00:00,27.52,28.0,3008,421,,0
1783810008508,2026-07-11T22:46:48.508000+00:00,67.58,68.0,3008,421,,0
1783810009438,2026-07-11T22:46:49.438000+00:00,16.87,17.0,3008,421,,0
1783810009439,2026-07-11T22:46:49.439000+00:00,18.28,19.0,3008,421,,0
1783810009443,2026-07-11T22:46:49.443000+00:00,31.36,32.0,3008,421,,0
1783810009444,2026-07-11T22:46:49.444000+00:00,21.88,22.0,3008,421,,0
1783810009445,2026-07-11T22:46:49.445000+00:00,22.32,23.0,3008,421,,0
1783810009446,2026-07-11T22:46:49.446000+00:00,29.67,30.0,3008,421,,0
1783810009447,2026-07-11T22:46:49.447000+00:00,29.49,30.0,3008,421,,0
1783810009449,2026-07-11T22:46:49.449000+00:00,30.51,31.0,3008,421,,0
1783810009450,2026-07-11T22:46:49.450000+00:00,22.96,23.0,3008,421,,0
1783810009452,2026-07-11T22:46:49.452000+00:00,26.19,27.0,3008,421,,0
1783810010432,2026-07-11T22:46:50.432000+00:00,10.78,11.0,3008,421,,0
1783810010433,2026-07-11T22:46:50.433000+00:00,12.86,13.0,3008,421,,0
1783810010436,2026-07-11T22:46:50.436000+00:00,18.22,19.0,3008,421,,0
1783810010437,2026-07-11T22:46:50.437000+00:00,20.25,21.0,3008,421,,0
1783810010438,2026-07-11T22:46:50.438000+00:00,17.86,18.0,3008,421,,0
1783810010439,2026-07-11T22:46:50.439000+00:00,19.3,20.0,3008,421,,0
1783810010440,2026-07-11T22:46:50.440000+00:00,25.34,26.0,3008,421,,0
1783810010444,2026-07-11T22:46:50.444000+00:00,17.4,18.0,3008,421,,0
1783810010447,2026-07-11T22:46:50.447000+00:00,30.62,31.0,3008,421,,0
1783810010453,2026-07-11T22:46:50.453000+00:00,26.76,27.0,3008,421,,0
1783810010462,2026-07-11T22:46:50.462000+00:00,23.13,24.0,3008,421,,0
1783810010503,2026-07-11T22:46:50.503000+00:00,64.08,65.0,3008,421,,0
1783810011428,2026-07-11T22:46:51.428000+00:00,7.58,8.0,3008,421,,0
1783810011441,2026-07-11T22:46:51.441000+00:00,19.58,20.0,3008,421,,0
1783810011443,2026-07-11T22:46:51.443000+00:00,25.86,26.0,3008,421,,0
1783810011443,2026-07-11T22:46:51.443000+00:00,17.04,18.0,3008,421,,0
1783810011448,2026-07-11T22:46:51.448000+00:00,22.66,23.0,3008,421,,0
1783810011449,2026-07-11T22:46:51.449000+00:00,28.29,29.0,3008,421,,0
1783810011451,2026-07-11T22:46:51.451000+00:00,24.67,25.0,3008,421,,0
1783810011453,2026-07-11T22:46:51.453000+00:00,28.29,29.0,3008,421,,0
1783810011454,2026-07-11T22:46:51.454000+00:00,35.18,36.0,3008,421,,0
1783810011462,2026-07-11T22:46:51.462000+00:00,27.57,28.0,3008,421,,0
