timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783809578090,2026-07-11T22:39:38.090000+00:00,18.98,19.0,3008,728,,0
1783809578099,2026-07-11T22:39:38.099000+00:00,17.12,18.0,3008,729,,0
1783809578100,2026-07-11T22:39:38.100000+00:00,27.23,28.0,3008,722,,0
1783809578100,2026-07-11T22:39:38.100000+00:00,22.47,23.0,3008,724,,0
1783809578100,2026-07-11T22:39:38.100000+00:00,17.18,18.0,3008,720,,0
1783809578104,2026-07-11T22:39:38.104000+00:00,17.93,18.0,3008,725,,0
1783809578106,2026-07-11T22:39:38.106000+00:00,27.46,28.0,3008,724,,0
1783809578106,2026-07-11T22:39:38.106000+00:00,24.5,25.0,3008,724,,0
1783809578106,2026-07-11T22:39:38.106000+00:00,22.35,23.0,3008,724,,0
1783809578126,2026-07-11T22:39:38.126000+00:00,41.6,42.0,3008,725,,0
1783809578210,2026-07-11T22:39:38.210000+00:00,17.32,18.0,3008,728,,0
1783809578212,2026-07-11T22:39:38.212000+00:00,22.5,23.0,3008,722,,0
1783809578212,2026-07-11T22:39:38.212000+00:00,21.81,22.0,3008,720,,0
1783809578217,2026-07-11T22:39:38.217000+00:00,25.0,26.0,3008,729,,0
1783809578218,2026-07-11T22:39:38.218000+00:00,27.08,28.0,3008,724,,0
1783809578218,2026-07-11T22:39:38.218000+00:00,31.08,32.0,3008,724,,0
1783809578227,2026-07-11T22:39:38.227000+00:00,35.43,36.0,3008,725,,0
1783809578227,2026-07-11T22:39:38.227000+00:00,38.56,39.0,3008,725,,0
1783809578228,2026-07-11T22:39:38.228000+00:00,41.22,42.0,3008,724,,0
1783809578246,2026-07-11T22:39:38.246000+00:00,71.4,72.0,3008,725,,0
1783809613596,2026-07-11T22:40:13.596000+00:00,16.9,17.0,3008,724,,0
1783809613599,2026-07-11T22:40:13.599000+00:00,17.3,18.0,3008,725,,0
1783809613600,2026-07-11T22:40:13.600000+00:00,23.5,24.0,3008,725,,0
1783809613600,2026-07-11T22:40:13.600000+00:00,17.89,18.0,3008,724,,0
1783809613601,2026-07-11T22:40:13.601000+00:00,22.03,23.0,3008,725,,0
1783809613602,2026-07-11T22:40:13.602000+00:00,17.3,18.0,3008,729,,0
1783809613607,2026-07-11T22:40:13.607000+00:00,19.02,20.0,3008,722,,0
1783809613623,2026-07-11T22:40:13.623000+00:00,36.24,37.0,3008,721,,0
1783809613625,2026-07-11T22:40:13.625000+00:00,35.73,36.0,3008,729,,0
1783809613627,2026-07-11T22:40:13.627000+00:00,49.22,50.0,3008,726,,0
1783809613718,2026-07-11T22:40:13.718000+00:00,16.05,17.0,3008,725,,0
1783809613720,2026-07-11T22:40:13.720000+00:00,20.06,21.0,3008,724,,0
1783809613721,2026-07-11T22:40:13.721000+00:00,22.86,23.0,3008,725,,0
1783809613724,2026-07-11T22:40:13.724000+00:00,18.82,19.0,3008,725,,0
1783809613724,2026-07-11T22:40:13.724000+00:00,28.78,29.0,3008,729,,0
1783809613733,2026-07-11T22:40:13.733000+00:00,31.66,32.0,3008,725,,0
1783809613734,2026-07-11T22:40:13.734000+00:00,37.16,38.0,3008,723,,0
1783809613743,2026-07-11T22:40:13.743000+00:00,50.63,51.0,3008,729,,0
1783809613745,2026-07-11T22:40:13.745000+00:00,48.68,49.0,3008,722,,0
1783809613752,2026-07-11T22:40:13.752000+00:00,49.66,50.0,3008,726,,0
