timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783797749188,2026-07-11T19:22:29.188000+00:00,9.67,10.0,3008,421,,0
1783797749202,2026-07-11T19:22:29.202000+00:00,24.39,25.0,3008,421,,0
1783797749205,2026-07-11T19:22:29.205000+00:00,26.05,27.0,3008,421,,0
1783797749208,2026-07-11T19:22:29.208000+00:00,24.93,3005.0,3008,421,2979.45,1
1783797749209,2026-07-11T19:22:29.209000+00:00,32.74,33.0,3008,421,,0
1783797749213,2026-07-11T19:22:29.213000+00:00,28.56,2906.0,3008,421,2877.26,1
1783797749218,2026-07-11T19:22:29.218000+00:00,42.22,43.0,3008,421,,0
1783797749229,2026-07-11T19:22:29.229000+00:00,45.88,3607.0,3008,421,3560.78,1
1783797749238,2026-07-11T19:22:29.238000+00:00,44.93,45.0,3008,421,,0
1783797749246,2026-07-11T19:22:29.246000+00:00,39.01,40.0,3008,421,,0
1783797784660,2026-07-11T19:23:04.660000+00:00,17.98,18.0,3008,421,,0
1783797784663,2026-07-11T19:23:04.663000+00:00,23.66,24.0,3008,421,,0
1783797784665,2026-07-11T19:23:04.665000+00:00,19.44,20.0,3008,421,,0
1783797784666,2026-07-11T19:23:04.666000+00:00,26.72,27.0,3008,421,,0
1783797784671,2026-07-11T19:23:04.671000+00:00,29.93,30.0,3008,421,,0
1783797784671,2026-07-11T19:23:04.671000+00:00,26.26,27.0,3008,421,,0
1783797784676,2026-07-11T19:23:04.676000+00:00,8.28,9.0,3008,421,,0
1783797784681,2026-07-11T19:23:04.681000+00:00,10.51,11.0,3008,421,,0
1783797784707,2026-07-11T19:23:04.707000+00:00,37.69,38.0,3008,421,,0
1783797784709,2026-07-11T19:23:04.709000+00:00,41.22,42.0,3008,421,,0
