timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783801728441,2026-07-11T20:28:48.441000+00:00,18.47,19.0,2048,421,,0
1783801728441,2026-07-11T20:28:48.441000+00:00,10.66,11.0,2048,421,,0
1783801728442,2026-07-11T20:28:48.442000+00:00,7.39,8.0,2048,421,,0
1783801728450,2026-07-11T20:28:48.450000+00:00,23.9,24.0,2048,421,,0
1783801728468,2026-07-11T20:28:48.468000+00:00,46.46,47.0,2048,421,,0
1783801728472,2026-07-11T20:28:48.472000+00:00,35.65,36.0,2048,421,,0
1783801728476,2026-07-11T20:28:48.476000+00:00,51.99,52.0,2048,421,,0
1783801728697,2026-07-11T20:28:48.697000+00:00,51.84,52.0,2048,421,,0
1783801728778,2026-07-11T20:28:48.778000+00:00,39.53,40.0,2048,421,,0
1783801728880,2026-07-11T20:28:48.880000+00:00,61.29,62.0,2048,421,,0
1783801729450,2026-07-11T20:28:49.450000+00:00,29.94,30.0,2048,421,,0
1783801729452,2026-07-11T20:28:49.452000+00:00,34.16,35.0,2048,421,,0
1783801729454,2026-07-11T20:28:49.454000+00:00,28.41,29.0,2048,421,,0
1783801729456,2026-07-11T20:28:49.456000+00:00,35.91,36.0,2048,421,,0
1783801729459,2026-07-11T20:28:49.459000+00:00,25.29,26.0,2048,421,,0
1783801729465,2026-07-11T20:28:49.465000+00:00,28.82,29.0,2048,421,,0
1783801729484,2026-07-11T20:28:49.484000+00:00,37.73,38.0,2048,421,,0
1783801729696,2026-07-11T20:28:49.696000+00:00,50.13,51.0,2048,421,,0
1783801729757,2026-07-11T20:28:49.757000+00:00,21.64,22.0,2048,421,,0
1783801729877,2026-07-11T20:28:49.877000+00:00,62.54,63.0,2048,421,,0
1783801730423,2026-07-11T20:28:50.423000+00:00,6.9,7.0,2048,421,,0
1783801730443,2026-07-11T20:28:50.443000+00:00,23.01,24.0,2048,421,,0
1783801730457,2026-07-11T20:28:50.457000+00:00,27.97,28.0,2048,421,,0
1783801730461,2026-07-11T20:28:50.461000+00:00,36.99,37.0,2048,421,,0
1783801730472,2026-07-11T20:28:50.472000+00:00,35.82,36.0,2048,421,,0
1783801730484,2026-07-11T20:28:50.484000+00:00,42.43,43.0,2048,421,,0
1783801730507,2026-07-11T20:28:50.507000+00:00,79.25,80.0,2048,421,,0
1783801730666,2026-07-11T20:28:50.666000+00:00,17.83,18.0,2048,421,,0
1783801730766,2026-07-11T20:28:50.766000+00:00,34.0,34.0,2048,421,,0
