timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783811144547,2026-07-11T23:05:44.547000+00:00,20.94,21.0,3008,741,,0
1783811144552,2026-07-11T23:05:44.552000+00:00,15.64,16.0,3008,739,,0
1783811144555,2026-07-11T23:05:44.555000+00:00,15.27,16.0,3008,740,,0
1783811144556,2026-07-11T23:05:44.556000+00:00,15.41,16.0,3008,741,,0
1783811144557,2026-07-11T23:05:44.557000+00:00,14.91,15.0,3008,741,,0
1783811144557,2026-07-11T23:05:44.557000+00:00,18.74,19.0,3008,740,,0
1783811144558,2026-07-11T23:05:44.558000+00:00,14.67,15.0,3008,740,,0
1783811144561,2026-07-11T23:05:44.561000+00:00,18.04,19.0,3008,740,,0
1783811144563,2026-07-11T23:05:44.563000+00:00,17.86,18.0,3008,741,,0
1783811144563,2026-07-11T23:05:44.563000+00:00,15.68,16.0,3008,739,,0
1783811144650,2026-07-11T23:05:44.650000+00:00,83.53,84.0,3008,740,,0
1783811144666,2026-07-11T23:05:44.666000+00:00,111.47,112.0,3008,741,,0
1783811144668,2026-07-11T23:05:44.668000+00:00,89.99,90.0,3008,739,,0
1783811144669,2026-07-11T23:05:44.669000+00:00,97.71,98.0,3008,740,,0
1783811144673,2026-07-11T23:05:44.673000+00:00,106.86,107.0,3008,740,,0
1783811144674,2026-07-11T23:05:44.674000+00:00,96.94,97.0,3008,740,,0
1783811144675,2026-07-11T23:05:44.675000+00:00,102.31,103.0,3008,741,,0
1783811144676,2026-07-11T23:05:44.676000+00:00,110.58,111.0,3008,741,,0
1783811144681,2026-07-11T23:05:44.681000+00:00,113.27,114.0,3008,741,,0
1783811144682,2026-07-11T23:05:44.682000+00:00,113.69,114.0,3008,739,,0
1783811145543,2026-07-11T23:05:45.543000+00:00,15.84,16.0,3008,741,,0
1783811145552,2026-07-11T23:05:45.552000+00:00,17.41,18.0,3008,739,,0
1783811145553,2026-07-11T23:05:45.553000+00:00,17.86,18.0,3008,741,,0
1783811145555,2026-07-11T23:05:45.555000+00:00,19.22,20.0,3008,740,,0
1783811145559,2026-07-11T23:05:45.559000+00:00,19.2,20.0,3008,740,,0
1783811145559,2026-07-11T23:05:45.559000+00:00,15.39,16.0,3008,741,,0
1783811145559,2026-07-11T23:05:45.559000+00:00,18.06,19.0,3008,739,,0
1783811145560,2026-07-11T23:05:45.560000+00:00,18.79,19.0,3008,740,,0
1783811145561,2026-07-11T23:05:45.561000+00:00,16.81,17.0,3008,740,,0
1783811145566,2026-07-11T23:05:45.566000+00:00,29.51,30.0,3008,741,,0
1783811145604,2026-07-11T23:05:45.604000+00:00,34.91,35.0,3008,740,,0
1783811145660,2026-07-11T23:05:45.660000+00:00,109.92,110.0,3008,741,,0
1783811145667,2026-07-11T23:05:45.667000+00:00,107.97,108.0,3008,739,,0
1783811145671,2026-07-11T23:05:45.671000+00:00,108.21,109.0,3008,741,,0
1783811145673,2026-07-11T23:05:45.673000+00:00,107.68,108.0,3008,740,,0
1783811145673,2026-07-11T23:05:45.673000+00:00,111.09,112.0,3008,740,,0
1783811145675,2026-07-11T23:05:45.675000+00:00,105.85,106.0,3008,739,,0
1783811145678,2026-07-11T23:05:45.678000+00:00,108.14,109.0,3008,740,,0
1783811145679,2026-07-11T23:05:45.679000+00:00,106.72,107.0,3008,741,,0
1783811145682,2026-07-11T23:05:45.682000+00:00,111.78,112.0,3008,741,,0
1783811146551,2026-07-11T23:05:46.551000+00:00,15.24,16.0,3008,741,,0
1783811146552,2026-07-11T23:05:46.552000+00:00,15.37,16.0,3008,740,,0
1783811146554,2026-07-11T23:05:46.554000+00:00,15.82,16.0,3008,739,,0
1783811146555,2026-07-11T23:05:46.555000+00:00,18.23,19.0,3008,742,,0
1783811146557,2026-07-11T23:05:46.557000+00:00,18.08,19.0,3008,740,,0
1783811146558,2026-07-11T23:05:46.558000+00:00,16.87,17.0,3008,739,,0
1783811146559,2026-07-11T23:05:46.559000+00:00,18.03,19.0,3008,741,,0
