timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783811641325,2026-07-11T23:14:01.325000+00:00,17.5,18.0,3008,742,,0
1783811641351,2026-07-11T23:14:01.351000+00:00,15.03,16.0,3008,742,,0
1783811641352,2026-07-11T23:14:01.352000+00:00,15.2,16.0,3008,741,,0
1783811641352,2026-07-11T23:14:01.352000+00:00,15.55,16.0,3008,742,,0
1783811641355,2026-07-11T23:14:01.355000+00:00,16.98,17.0,3008,742,,0
1783811641439,2026-07-11T23:14:01.439000+00:00,108.83,109.0,3008,742,,0
1783811641456,2026-07-11T23:14:01.456000+00:00,17.99,18.0,3008,741,,0
1783811641458,2026-07-11T23:14:01.458000+00:00,13.85,14.0,3008,741,,0
1783811641460,2026-07-11T23:14:01.460000+00:00,14.31,15.0,3008,742,,0
1783811641463,2026-07-11T23:14:01.463000+00:00,17.71,18.0,3008,741,,0
1783811641467,2026-07-11T23:14:01.467000+00:00,49.16,50.0,3008,742,,0
1783811641467,2026-07-11T23:14:01.467000+00:00,18.31,19.0,3008,741,,0
1783811641470,2026-07-11T23:14:01.470000+00:00,63.06,64.0,3008,742,,0
1783811641472,2026-07-11T23:14:01.472000+00:00,64.55,65.0,3008,741,,0
1783811641475,2026-07-11T23:14:01.475000+00:00,69.89,70.0,3008,742,,0
1783811641558,2026-07-11T23:14:01.558000+00:00,114.5,115.0,3008,742,,0
1783811641574,2026-07-11T23:14:01.574000+00:00,106.1,107.0,3008,741,,0
1783811641576,2026-07-11T23:14:01.576000+00:00,114.64,115.0,3008,741,,0
1783811641579,2026-07-11T23:14:01.579000+00:00,111.8,112.0,3008,742,,0
1783811641581,2026-07-11T23:14:01.581000+00:00,112.66,113.0,3008,741,,0
1783811641583,2026-07-11T23:14:01.583000+00:00,110.46,111.0,3008,742,,0
1783811641586,2026-07-11T23:14:01.586000+00:00,93.53,94.0,3008,741,,0
1783811641590,2026-07-11T23:14:01.590000+00:00,96.93,97.0,3008,742,,0
1783811641591,2026-07-11T23:14:01.591000+00:00,104.72,105.0,3008,741,,0
1783811641593,2026-07-11T23:14:01.593000+00:00,108.97,109.0,3008,742,,0
1783811642325,2026-07-11T23:14:02.325000+00:00,14.22,15.0,3008,741,,0
1783811642326,2026-07-11T23:14:02.326000+00:00,15.55,16.0,3008,742,,0
1783811642329,2026-07-11T23:14:02.329000+00:00,16.11,17.0,3008,742,,0
1783811642331,2026-07-11T23:14:02.331000+00:00,15.65,16.0,3008,741,,0
1783811642335,2026-07-11T23:14:02.335000+00:00,15.39,16.0,3008,742,,0
1783811642337,2026-07-11T23:14:02.337000+00:00,15.87,16.0,3008,741,,0
1783811642349,2026-07-11T23:14:02.349000+00:00,16.2,17.0,3008,742,,0
1783811642454,2026-07-11T23:14:02.454000+00:00,72.61,73.0,3008,742,,0
1783811642459,2026-07-11T23:14:02.459000+00:00,77.72,78.0,3008,741,,0
1783811642464,2026-07-11T23:14:02.464000+00:00,84.76,85.0,3008,742,,0
1783811642470,2026-07-11T23:14:02.470000+00:00,14.54,15.0,3008,741,,0
1783811642484,2026-07-11T23:14:02.484000+00:00,13.74,14.0,3008,741,,0
1783811642485,2026-07-11T23:14:02.485000+00:00,14.86,15.0,3008,741,,0
1783811642485,2026-07-11T23:14:02.485000+00:00,15.76,16.0,3008,742,,0
1783811642486,2026-07-11T23:14:02.486000+00:00,16.12,17.0,3008,742,,0
1783811642487,2026-07-11T23:14:02.487000+00:00,16.58,17.0,3008,742,,0
1783811642496,2026-07-11T23:14:02.496000+00:00,16.87,17.0,3008,741,,0
1783811642497,2026-07-11T23:14:02.497000+00:00,17.81,18.0,3008,742,,0
1783811642516,2026-07-11T23:14:02.516000+00:00,14.81,15.0,3008,742,,0
1783811642565,2026-07-11T23:14:02.565000+00:00,97.46,98.0,3008,742,,0
1783811642570,2026-07-11T23:14:02.570000+00:00,101.48,102.0,3008,741,,0
1783811642587,2026-07-11T23:14:02.587000+00:00,109.67,110.0,3008,741,,0
1783811642598,2026-07-11T23:14:02.598000+00:00,94.18,95.0,3008,741,,0
1783811642601,2026-07-11T23:14:02.601000+00:00,98.49,99.0,3008,742,,0
1783811642603,2026-07-11T23:14:02.603000+00:00,95.33,96.0,3008,742,,0
1783811642604,2026-07-11T23:14:02.604000+00:00,101.55,102.0,3008,741,,0
1783811642606,2026-07-11T23:14:02.606000+00:00,99.83,100.0,3008,742,,0
1783811642610,2026-07-11T23:14:02.610000+00:00,108.18,109.0,3008,741,,0
1783811643327,2026-07-11T23:14:03.327000+00:00,15.7,16.0,3008,742,,0
1783811643331,2026-07-11T23:14:03.331000+00:00,15.3,16.0,3008,741,,0
1783811643333,2026-07-11T23:14:03.333000+00:00,16.4,17.0,3008,742,,0
1783811643334,2026-07-11T23:14:03.334000+00:00,20.89,21.0,3008,741,,0
1783811643336,2026-07-11T23:14:03.336000+00:00,18.21,19.0,3008,742,,0
1783811643341,2026-07-11T23:14:03.341000+00:00,16.92,17.0,3008,741,,0
1783811643352,2026-07-11T23:14:03.352000+00:00,14.19,15.0,3008,742,,0
1783811643353,2026-07-11T23:14:03.353000+00:00,14.76,15.0,3008,741,,0
1783811643354,2026-07-11T23:14:03.354000+00:00,18.95,19.0,3008,741,,0
1783811643362,2026-07-11T23:14:03.362000+00:00,16.8,17.0,3008,742,,0
1783811643375,2026-07-11T23:14:03.375000+00:00,26.87,27.0,3008,741,,0
1783811643392,2026-07-11T23:14:03.392000+00:00,53.08,54.0,3008,742,,0
1783811643404,2026-07-11T23:14:03.404000+00:00,15.52,16.0,3008,741,,0
1783811643444,2026-07-11T23:14:03.444000+00:00,110.36,111.0,3008,742,,0
1783811643446,2026-07-11T23:14:03.446000+00:00,108.67,109.0,3008,741,,0
1783811643449,2026-07-11T23:14:03.449000+00:00,109.91,110.0,3008,741,,0
1783811643453,2026-07-11T23:14:03.453000+00:00,108.98,109.0,3008,742,,0
1783811643467,2026-07-11T23:14:03.467000+00:00,105.12,106.0,3008,742,,0
1783811643468,2026-07-11T23:14:03.468000+00:00,106.94,107.0,3008,741,,0
1783811643471,2026-07-11T23:14:03.471000+00:00,110.47,111.0,3008,741,,0
1783811643482,2026-07-11T23:14:03.482000+00:00,112.57,113.0,3008,742,,0
1783811644320,2026-07-11T23:14:04.320000+00:00,16.57,17.0,3008,742,,0
1783811644325,2026-07-11T23:14:04.325000+00:00,15.67,16.0,3008,741,,0
1783811644327,2026-07-11T23:14:04.327000+00:00,15.61,16.0,3008,742,,0
1783811644327,2026-07-11T23:14:04.327000+00:00,16.29,17.0,3008,741,,0
1783811644329,2026-07-11T23:14:04.329000+00:00,14.89,15.0,3008,741,,0
1783811644330,2026-07-11T23:14:04.330000+00:00,15.44,16.0,3008,741,,0
1783811644330,2026-07-11T23:14:04.330000+00:00,17.94,18.0,3008,742,,0
1783811644330,2026-07-11T23:14:04.330000+00:00,15.46,16.0,3008,741,,0
1783811644331,2026-07-11T23:14:04.331000+00:00,16.34,17.0,3008,742,,0
1783811644333,2026-07-11T23:14:04.333000+00:00,18.27,19.0,3008,742,,0
1783811644377,2026-07-11T23:14:04.377000+00:00,41.16,42.0,3008,742,,0
1783811644388,2026-07-11T23:14:04.388000+00:00,54.94,55.0,3008,741,,0
1783811644439,2026-07-11T23:14:04.439000+00:00,112.77,113.0,3008,742,,0
1783811644441,2026-07-11T23:14:04.441000+00:00,104.07,105.0,3008,742,,0
1783811644442,2026-07-11T23:14:04.442000+00:00,97.59,98.0,3008,742,,0
1783811644443,2026-07-11T23:14:04.443000+00:00,112.54,113.0,3008,741,,0
1783811644445,2026-07-11T23:14:04.445000+00:00,107.72,108.0,3008,741,,0
1783811644445,2026-07-11T23:14:04.445000+00:00,101.45,102.0,3008,741,,0
1783811644447,2026-07-11T23:14:04.447000+00:00,103.96,104.0,3008,741,,0
1783811644450,2026-07-11T23:14:04.450000+00:00,111.69,112.0,3008,742,,0
1783811645326,2026-07-11T23:14:05.326000+00:00,14.8,15.0,3008,742,,0
1783811645327,2026-07-11T23:14:05.327000+00:00,15.03,16.0,3008,741,,0
1783811645328,2026-07-11T23:14:05.328000+00:00,15.62,16.0,3008,741,,0
1783811645328,2026-07-11T23:14:05.328000+00:00,15.13,16.0,3008,742,,0
1783811645328,2026-07-11T23:14:05.328000+00:00,15.82,16.0,3008,741,,0
1783811645329,2026-07-11T23:14:05.329000+00:00,16.05,17.0,3008,742,,0
1783811645329,2026-07-11T23:14:05.329000+00:00,14.77,15.0,3008,741,,0
1783811645330,2026-07-11T23:14:05.330000+00:00,16.13,17.0,3008,742,,0
1783811645336,2026-07-11T23:14:05.336000+00:00,17.98,18.0,3008,742,,0
1783811645340,2026-07-11T23:14:05.340000+00:00,17.36,18.0,3008,741,,0
1783811645355,2026-07-11T23:14:05.355000+00:00,19.52,20.0,3008,742,,0
1783811645377,2026-07-11T23:14:05.377000+00:00,41.37,42.0,3008,742,,0
1783811645430,2026-07-11T23:14:05.430000+00:00,98.49,99.0,3008,742,,0
1783811645441,2026-07-11T23:14:05.441000+00:00,103.18,104.0,3008,741,,0
1783811645444,2026-07-11T23:14:05.444000+00:00,106.79,107.0,3008,741,,0
1783811645445,2026-07-11T23:14:05.445000+00:00,107.44,108.0,3008,741,,0
1783811645449,2026-07-11T23:14:05.449000+00:00,112.0,112.0,3008,741,,0
1783811645451,2026-07-11T23:14:05.451000+00:00,115.7,116.0,3008,742,,0
1783811645454,2026-07-11T23:14:05.454000+00:00,106.62,107.0,3008,742,,0
1783811645461,2026-07-11T23:14:05.461000+00:00,114.65,115.0,3008,741,,0
1783811646319,2026-07-11T23:14:06.319000+00:00,14.95,15.0,3008,741,,0
1783811646326,2026-07-11T23:14:06.326000+00:00,14.36,15.0,3008,741,,0
1783811646328,2026-07-11T23:14:06.328000+00:00,16.07,17.0,3008,741,,0
1783811646328,2026-07-11T23:14:06.328000+00:00,15.03,16.0,3008,741,,0
