Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/onnx/search [all],50,11,400.0,412.3778977800066,291.9341679998979,500.5706880001526,569.9,94.01528702396162,20.683363145271557,400,470,480,490,500,500,500,500,500,500,500
,Aggregated,50,11,400.0,412.3778977800066,291.9341679998979,500.5706880001526,569.9,94.01528702396162,20.683363145271557,400,470,480,490,500,500,500,500,500,500,500
