timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783813411682,2026-07-11T23:43:31.682000+00:00,19.8,20.0,3008,421,,0
1783813411682,2026-07-11T23:43:31.682000+00:00,11.23,12.0,3008,421,,0
1783813411683,2026-07-11T23:43:31.683000+00:00,11.02,12.0,3008,421,,0
1783813411693,2026-07-11T23:43:31.693000+00:00,27.07,28.0,3008,421,,0
1783813411695,2026-07-11T23:43:31.695000+00:00,27.67,28.0,3008,421,,0
1783813411696,2026-07-11T23:43:31.696000+00:00,30.03,31.0,3008,421,,0
1783813411698,2026-07-11T23:43:31.698000+00:00,29.86,30.0,3008,421,,0
1783813411702,2026-07-11T23:43:31.702000+00:00,29.65,30.0,3008,421,,0
1783813411713,2026-07-11T23:43:31.713000+00:00,19.92,20.0,3008,421,,0
1783813411717,2026-07-11T23:43:31.717000+00:00,32.57,33.0,3008,421,,0
1783813447320,2026-07-11T23:44:07.320000+00:00,10.18,11.0,3008,421,,0
1783813447320,2026-07-11T23:44:07.320000+00:00,10.23,11.0,3008,421,,0
1783813447334,2026-07-11T23:44:07.334000+00:00,18.36,19.0,3008,421,,0
1783813447344,2026-07-11T23:44:07.344000+00:00,17.24,18.0,3008,421,,0
1783813447347,2026-07-11T23:44:07.347000+00:00,32.16,33.0,3008,421,,0
1783813447349,2026-07-11T23:44:07.349000+00:00,43.63,44.0,3008,421,,0
1783813447352,2026-07-11T23:44:07.352000+00:00,38.69,39.0,3008,421,,0
1783813447354,2026-07-11T23:44:07.354000+00:00,16.72,17.0,3008,421,,0
1783813447354,2026-07-11T23:44:07.354000+00:00,22.17,23.0,3008,421,,0
1783813447358,2026-07-11T23:44:07.358000+00:00,12.94,13.0,3008,421,,0
1783813447364,2026-07-11T23:44:07.364000+00:00,20.08,21.0,3008,421,,0
1783813447372,2026-07-11T23:44:07.372000+00:00,45.83,46.0,3008,421,,0
1783813447411,2026-07-11T23:44:07.411000+00:00,60.26,61.0,3008,421,,0
