timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783800632003,2026-07-11T20:10:32.003000+00:00,91.66,92.0,1024,421,,0
1783800632005,2026-07-11T20:10:32.005000+00:00,87.74,88.0,1024,421,,0
1783800632012,2026-07-11T20:10:32.012000+00:00,90.58,91.0,1024,421,,0
1783800632053,2026-07-11T20:10:32.053000+00:00,16.36,17.0,1024,421,,0
1783800632093,2026-07-11T20:10:32.093000+00:00,137.6,138.0,1024,421,,0
1783800632153,2026-07-11T20:10:32.153000+00:00,89.89,90.0,1024,421,,0
1783800632935,2026-07-11T20:10:32.935000+00:00,22.97,23.0,1024,421,,0
1783800632968,2026-07-11T20:10:32.968000+00:00,39.56,40.0,1024,421,,0
1783800632972,2026-07-11T20:10:32.972000+00:00,51.01,52.0,1024,421,,0
1783800632983,2026-07-11T20:10:32.983000+00:00,60.81,61.0,1024,421,,0
1783800632986,2026-07-11T20:10:32.986000+00:00,67.14,68.0,1024,421,,0
1783800632992,2026-07-11T20:10:32.992000+00:00,81.33,82.0,1024,421,,0
1783800632996,2026-07-11T20:10:32.996000+00:00,76.31,77.0,1024,421,,0
1783800633035,2026-07-11T20:10:33.035000+00:00,80.58,81.0,1024,421,,0
1783800633096,2026-07-11T20:10:33.096000+00:00,64.39,65.0,1024,421,,0
1783800633113,2026-07-11T20:10:33.113000+00:00,34.72,35.0,1024,421,,0
1783800633953,2026-07-11T20:10:33.953000+00:00,44.26,45.0,1024,421,,0
1783800633972,2026-07-11T20:10:33.972000+00:00,53.65,54.0,1024,421,,0
1783800633976,2026-07-11T20:10:33.976000+00:00,63.43,64.0,1024,421,,0
1783800633983,2026-07-11T20:10:33.983000+00:00,64.83,65.0,1024,421,,0
1783800633986,2026-07-11T20:10:33.986000+00:00,66.78,67.0,1024,421,,0
1783800633988,2026-07-11T20:10:33.988000+00:00,65.29,66.0,1024,421,,0
1783800633992,2026-07-11T20:10:33.992000+00:00,73.67,74.0,1024,421,,0
1783800633996,2026-07-11T20:10:33.996000+00:00,43.07,44.0,1024,421,,0
1783800634076,2026-07-11T20:10:34.076000+00:00,38.95,39.0,1024,421,,0
1783800634132,2026-07-11T20:10:34.132000+00:00,64.52,65.0,1024,421,,0
1783800634953,2026-07-11T20:10:34.953000+00:00,47.27,48.0,1024,421,,0
1783800634958,2026-07-11T20:10:34.958000+00:00,33.77,34.0,1024,421,,0
1783800634974,2026-07-11T20:10:34.974000+00:00,47.44,48.0,1024,421,,0
1783800634977,2026-07-11T20:10:34.977000+00:00,69.82,70.0,1024,421,,0
1783800634983,2026-07-11T20:10:34.983000+00:00,60.59,61.0,1024,421,,0
1783800634988,2026-07-11T20:10:34.988000+00:00,69.11,70.0,1024,421,,0
1783800635005,2026-07-11T20:10:35.005000+00:00,84.77,85.0,1024,421,,0
1783800635013,2026-07-11T20:10:35.013000+00:00,53.34,54.0,1024,421,,0
1783800635093,2026-07-11T20:10:35.093000+00:00,57.16,58.0,1024,421,,0
1783800635145,2026-07-11T20:10:35.145000+00:00,74.15,75.0,1024,421,,0
1783800635956,2026-07-11T20:10:35.956000+00:00,32.04,33.0,1024,421,,0
1783800635965,2026-07-11T20:10:35.965000+00:00,55.56,56.0,1024,421,,0
1783800635968,2026-07-11T20:10:35.968000+00:00,50.42,51.0,1024,421,,0
1783800635972,2026-07-11T20:10:35.972000+00:00,49.9,50.0,1024,421,,0
1783800635979,2026-07-11T20:10:35.979000+00:00,60.73,61.0,1024,421,,0
1783800635993,2026-07-11T20:10:35.993000+00:00,82.16,83.0,1024,421,,0
1783800636012,2026-07-11T20:10:36.012000+00:00,59.85,60.0,1024,421,,0
1783800636023,2026-07-11T20:10:36.023000+00:00,106.02,107.0,1024,421,,0
1783800636132,2026-07-11T20:10:36.132000+00:00,67.27,68.0,1024,421,,0
1783800636144,2026-07-11T20:10:36.144000+00:00,90.91,91.0,1024,421,,0
1783800636943,2026-07-11T20:10:36.943000+00:00,40.03,41.0,1024,421,,0
1783800636953,2026-07-11T20:10:36.953000+00:00,35.55,36.0,1024,421,,0
1783800636972,2026-07-11T20:10:36.972000+00:00,59.93,60.0,1024,421,,0
1783800636987,2026-07-11T20:10:36.987000+00:00,61.9,62.0,1024,421,,0
1783800636988,2026-07-11T20:10:36.988000+00:00,65.85,66.0,1024,421,,0
1783800636993,2026-07-11T20:10:36.993000+00:00,72.84,73.0,1024,421,,0
1783800636997,2026-07-11T20:10:36.997000+00:00,77.99,78.0,1024,421,,0
1783800637083,2026-07-11T20:10:37.083000+00:00,132.08,133.0,1024,421,,0
1783800637117,2026-07-11T20:10:37.117000+00:00,84.2,85.0,1024,421,,0
1783800637132,2026-07-11T20:10:37.132000+00:00,66.25,67.0,1024,421,,0
1783800637952,2026-07-11T20:10:37.952000+00:00,47.76,48.0,1024,421,,0
1783800637964,2026-07-11T20:10:37.964000+00:00,46.45,47.0,1024,421,,0
1783800637965,2026-07-11T20:10:37.965000+00:00,46.11,47.0,1024,421,,0
1783800637968,2026-07-11T20:10:37.968000+00:00,49.56,50.0,1024,421,,0
1783800637972,2026-07-11T20:10:37.972000+00:00,52.44,53.0,1024,421,,0
1783800637977,2026-07-11T20:10:37.977000+00:00,67.3,68.0,1024,421,,0
1783800637977,2026-07-11T20:10:37.977000+00:00,51.53,52.0,1024,421,,0
1783800638016,2026-07-11T20:10:38.016000+00:00,62.78,63.0,1024,421,,0
1783800638096,2026-07-11T20:10:38.096000+00:00,60.13,61.0,1024,421,,0
1783800638153,2026-07-11T20:10:38.153000+00:00,80.86,81.0,1024,421,,0
1783800638963,2026-07-11T20:10:38.963000+00:00,27.12,28.0,1024,421,,0
1783800638973,2026-07-11T20:10:38.973000+00:00,69.35,70.0,1024,421,,0
1783800638976,2026-07-11T20:10:38.976000+00:00,60.65,61.0,1024,421,,0
1783800638989,2026-07-11T20:10:38.989000+00:00,68.74,69.0,1024,421,,0
1783800638992,2026-07-11T20:10:38.992000+00:00,74.25,75.0,1024,421,,0
1783800638997,2026-07-11T20:10:38.997000+00:00,78.34,79.0,1024,421,,0
1783800639006,2026-07-11T20:10:39.006000+00:00,78.26,79.0,1024,421,,0
1783800639013,2026-07-11T20:10:39.013000+00:00,57.2,58.0,1024,421,,0
