timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783810719669,2026-07-11T22:58:39.669000+00:00,17.31,18.0,3008,421,,0
1783810719672,2026-07-11T22:58:39.672000+00:00,17.41,18.0,3008,421,,0
1783810719678,2026-07-11T22:58:39.678000+00:00,21.91,22.0,3008,421,,0
1783810719683,2026-07-11T22:58:39.683000+00:00,27.02,28.0,3008,421,,0
1783810719685,2026-07-11T22:58:39.685000+00:00,25.8,26.0,3008,421,,0
1783810719690,2026-07-11T22:58:39.690000+00:00,16.5,17.0,3008,421,,0
1783810719695,2026-07-11T22:58:39.695000+00:00,27.61,28.0,3008,421,,0
1783810719698,2026-07-11T22:58:39.698000+00:00,18.8,19.0,3008,421,,0
1783810719699,2026-07-11T22:58:39.699000+00:00,42.74,43.0,3008,421,,0
1783810719705,2026-07-11T22:58:39.705000+00:00,27.56,28.0,3008,421,,0
1783810719724,2026-07-11T22:58:39.724000+00:00,14.15,15.0,3008,421,,0
1783810719727,2026-07-11T22:58:39.727000+00:00,18.13,19.0,3008,421,,0
1783810719731,2026-07-11T22:58:39.731000+00:00,18.12,19.0,3008,421,,0
1783810719735,2026-07-11T22:58:39.735000+00:00,26.95,27.0,3008,421,,0
1783810719737,2026-07-11T22:58:39.737000+00:00,27.15,28.0,3008,421,,0
1783810719740,2026-07-11T22:58:39.740000+00:00,31.27,32.0,3008,421,,0
1783810719745,2026-07-11T22:58:39.745000+00:00,34.61,35.0,3008,421,,0
1783810719751,2026-07-11T22:58:39.751000+00:00,37.51,38.0,3008,421,,0
1783810719754,2026-07-11T22:58:39.754000+00:00,41.19,42.0,3008,421,,0
1783810719755,2026-07-11T22:58:39.755000+00:00,45.09,46.0,3008,421,,0
1783810719759,2026-07-11T22:58:39.759000+00:00,22.69,23.0,3008,421,,0
1783810719764,2026-07-11T22:58:39.764000+00:00,27.02,28.0,3008,421,,0
1783810719768,2026-07-11T22:58:39.768000+00:00,15.35,16.0,3008,421,,0
1783810719772,2026-07-11T22:58:39.772000+00:00,23.04,24.0,3008,421,,0
1783810719781,2026-07-11T22:58:39.781000+00:00,29.36,30.0,3008,421,,0
1783810719785,2026-07-11T22:58:39.785000+00:00,27.41,28.0,3008,421,,0
1783810719785,2026-07-11T22:58:39.785000+00:00,33.75,34.0,3008,421,,0
1783810719786,2026-07-11T22:58:39.786000+00:00,18.21,19.0,3008,421,,0
1783810719790,2026-07-11T22:58:39.790000+00:00,39.39,40.0,3008,421,,0
1783810719795,2026-07-11T22:58:39.795000+00:00,32.15,33.0,3008,421,,0
1783810719798,2026-07-11T22:58:39.798000+00:00,29.88,30.0,3008,421,,0
