timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783810648660,2026-07-11T22:57:28.660000+00:00,7.38,8.0,3008,421,,0
1783810648681,2026-07-11T22:57:28.681000+00:00,14.17,15.0,3008,421,,0
1783810648682,2026-07-11T22:57:28.682000+00:00,20.64,21.0,3008,421,,0
1783810648682,2026-07-11T22:57:28.682000+00:00,24.74,25.0,3008,421,,0
1783810648683,2026-07-11T22:57:28.683000+00:00,22.19,23.0,3008,421,,0
1783810648689,2026-07-11T22:57:28.689000+00:00,19.38,20.0,3008,421,,0
1783810648693,2026-07-11T22:57:28.693000+00:00,30.55,31.0,3008,421,,0
1783810648693,2026-07-11T22:57:28.693000+00:00,32.66,33.0,3008,421,,0
1783810648694,2026-07-11T22:57:28.694000+00:00,31.02,32.0,3008,421,,0
1783810648697,2026-07-11T22:57:28.697000+00:00,29.73,30.0,3008,421,,0
1783810648701,2026-07-11T22:57:28.701000+00:00,36.7,37.0,3008,421,,0
1783810648706,2026-07-11T22:57:28.706000+00:00,9.1,10.0,3008,421,,0
1783810648714,2026-07-11T22:57:28.714000+00:00,21.9,22.0,3008,421,,0
1783810648715,2026-07-11T22:57:28.715000+00:00,26.51,27.0,3008,421,,0
1783810648721,2026-07-11T22:57:28.721000+00:00,8.48,9.0,3008,421,,0
1783810648727,2026-07-11T22:57:28.727000+00:00,31.46,32.0,3008,421,,0
1783810648732,2026-07-11T22:57:28.732000+00:00,23.71,24.0,3008,421,,0
1783810648741,2026-07-11T22:57:28.741000+00:00,27.69,28.0,3008,421,,0
1783810648748,2026-07-11T22:57:28.748000+00:00,50.55,51.0,3008,421,,0
1783810648812,2026-07-11T22:57:28.812000+00:00,23.44,24.0,3008,421,,0
1783810648813,2026-07-11T22:57:28.813000+00:00,27.0,27.0,3008,421,,0
1783810648816,2026-07-11T22:57:28.816000+00:00,33.24,34.0,3008,421,,0
1783810648819,2026-07-11T22:57:28.819000+00:00,28.94,29.0,3008,421,,0
1783810649670,2026-07-11T22:57:29.670000+00:00,9.32,10.0,3008,421,,0
1783810649680,2026-07-11T22:57:29.680000+00:00,17.22,18.0,3008,421,,0
1783810649680,2026-07-11T22:57:29.680000+00:00,23.26,24.0,3008,421,,0
1783810649680,2026-07-11T22:57:29.680000+00:00,20.76,21.0,3008,421,,0
1783810649681,2026-07-11T22:57:29.681000+00:00,23.66,24.0,3008,421,,0
1783810649684,2026-07-11T22:57:29.684000+00:00,19.71,20.0,3008,421,,0
1783810649687,2026-07-11T22:57:29.687000+00:00,30.6,31.0,3008,421,,0
1783810649687,2026-07-11T22:57:29.687000+00:00,24.31,25.0,3008,421,,0
1783810649689,2026-07-11T22:57:29.689000+00:00,12.81,13.0,3008,421,,0
1783810649693,2026-07-11T22:57:29.693000+00:00,25.18,26.0,3008,421,,0
1783810649697,2026-07-11T22:57:29.697000+00:00,21.84,22.0,3008,421,,0
1783810649710,2026-07-11T22:57:29.710000+00:00,14.91,15.0,3008,421,,0
1783810649719,2026-07-11T22:57:29.719000+00:00,23.89,24.0,3008,421,,0
1783810649720,2026-07-11T22:57:29.720000+00:00,33.22,34.0,3008,421,,0
1783810649722,2026-07-11T22:57:29.722000+00:00,33.82,34.0,3008,421,,0
1783810649724,2026-07-11T22:57:29.724000+00:00,37.23,38.0,3008,421,,0
1783810649724,2026-07-11T22:57:29.724000+00:00,16.31,17.0,3008,421,,0
1783810649728,2026-07-11T22:57:29.728000+00:00,39.88,40.0,3008,421,,0
1783810649732,2026-07-11T22:57:29.732000+00:00,25.2,26.0,3008,421,,0
1783810649733,2026-07-11T22:57:29.733000+00:00,23.68,24.0,3008,421,,0
1783810649734,2026-07-11T22:57:29.734000+00:00,35.06,36.0,3008,421,,0
1783810649790,2026-07-11T22:57:29.790000+00:00,10.67,11.0,3008,421,,0
1783810649810,2026-07-11T22:57:29.810000+00:00,17.45,18.0,3008,421,,0
1783810649813,2026-07-11T22:57:29.813000+00:00,24.7,25.0,3008,421,,0
1783810649820,2026-07-11T22:57:29.820000+00:00,35.39,36.0,3008,421,,0
1783810650665,2026-07-11T22:57:30.665000+00:00,6.2,7.0,3008,421,,0
1783810650681,2026-07-11T22:57:30.681000+00:00,21.08,22.0,3008,421,,0
1783810650684,2026-07-11T22:57:30.684000+00:00,20.24,21.0,3008,421,,0
1783810650684,2026-07-11T22:57:30.684000+00:00,20.28,21.0,3008,421,,0
1783810650686,2026-07-11T22:57:30.686000+00:00,32.71,33.0,3008,421,,0
1783810650686,2026-07-11T22:57:30.686000+00:00,15.11,16.0,3008,421,,0
1783810650687,2026-07-11T22:57:30.687000+00:00,25.82,26.0,3008,421,,0
1783810650687,2026-07-11T22:57:30.687000+00:00,23.09,24.0,3008,421,,0
1783810650690,2026-07-11T22:57:30.690000+00:00,26.88,27.0,3008,421,,0
1783810650693,2026-07-11T22:57:30.693000+00:00,34.3,35.0,3008,421,,0
1783810650705,2026-07-11T22:57:30.705000+00:00,42.3,43.0,3008,421,,0
1783810650714,2026-07-11T22:57:30.714000+00:00,22.96,23.0,3008,421,,0
1783810650716,2026-07-11T22:57:30.716000+00:00,26.4,27.0,3008,421,,0
1783810650722,2026-07-11T22:57:30.722000+00:00,24.23,25.0,3008,421,,0
1783810650725,2026-07-11T22:57:30.725000+00:00,16.61,17.0,3008,421,,0
1783810650727,2026-07-11T22:57:30.727000+00:00,33.21,34.0,3008,421,,0
1783810650730,2026-07-11T22:57:30.730000+00:00,33.32,34.0,3008,421,,0
1783810650737,2026-07-11T22:57:30.737000+00:00,27.81,28.0,3008,421,,0
1783810650743,2026-07-11T22:57:30.743000+00:00,46.24,47.0,3008,421,,0
1783810650753,2026-07-11T22:57:30.753000+00:00,42.78,43.0,3008,421,,0
1783810650817,2026-07-11T22:57:30.817000+00:00,32.88,33.0,3008,421,,0
1783810650823,2026-07-11T22:57:30.823000+00:00,35.83,36.0,3008,421,,0
1783810650824,2026-07-11T22:57:30.824000+00:00,34.82,35.0,3008,421,,0
1783810650838,2026-07-11T22:57:30.838000+00:00,33.84,34.0,3008,421,,0
1783810651670,2026-07-11T22:57:31.670000+00:00,6.3,7.0,3008,421,,0
1783810651673,2026-07-11T22:57:31.673000+00:00,7.85,8.0,3008,421,,0
1783810651674,2026-07-11T22:57:31.674000+00:00,18.65,19.0,3008,421,,0
1783810651677,2026-07-11T22:57:31.677000+00:00,21.41,22.0,3008,421,,0
1783810651678,2026-07-11T22:57:31.678000+00:00,19.2,20.0,3008,421,,0
1783810651681,2026-07-11T22:57:31.681000+00:00,18.44,19.0,3008,421,,0
1783810651683,2026-07-11T22:57:31.683000+00:00,25.83,26.0,3008,421,,0
1783810651687,2026-07-11T22:57:31.687000+00:00,24.23,25.0,3008,421,,0
1783810651691,2026-07-11T22:57:31.691000+00:00,8.94,9.0,3008,421,,0
1783810651692,2026-07-11T22:57:31.692000+00:00,29.3,30.0,3008,421,,0
1783810651694,2026-07-11T22:57:31.694000+00:00,18.15,19.0,3008,421,,0
1783810651697,2026-07-11T22:57:31.697000+00:00,11.98,12.0,3008,421,,0
1783810651714,2026-07-11T22:57:31.714000+00:00,50.77,51.0,3008,421,,0
1783810651718,2026-07-11T22:57:31.718000+00:00,9.46,10.0,3008,421,,0
1783810651718,2026-07-11T22:57:31.718000+00:00,37.36,38.0,3008,421,,0
1783810651722,2026-07-11T22:57:31.722000+00:00,14.34,15.0,3008,421,,0
1783810651735,2026-07-11T22:57:31.735000+00:00,47.2,48.0,3008,421,,0
1783810651736,2026-07-11T22:57:31.736000+00:00,49.26,50.0,3008,421,,0
1783810651739,2026-07-11T22:57:31.739000+00:00,45.35,46.0,3008,421,,0
1783810651742,2026-07-11T22:57:31.742000+00:00,45.64,46.0,3008,421,,0
1783810651747,2026-07-11T22:57:31.747000+00:00,52.1,53.0,3008,421,,0
1783810651752,2026-07-11T22:57:31.752000+00:00,44.99,45.0,3008,421,,0
1783810651811,2026-07-11T22:57:31.811000+00:00,24.33,25.0,3008,421,,0
1783810651812,2026-07-11T22:57:31.812000+00:00,25.56,26.0,3008,421,,0
1783810651813,2026-07-11T22:57:31.813000+00:00,31.38,32.0,3008,421,,0
1783810651820,2026-07-11T22:57:31.820000+00:00,25.89,26.0,3008,421,,0
1783810652667,2026-07-11T22:57:32.667000+00:00,15.8,16.0,3008,421,,0
1783810652683,2026-07-11T22:57:32.683000+00:00,18.99,19.0,3008,421,,0
1783810652685,2026-07-11T22:57:32.685000+00:00,23.49,24.0,3008,421,,0
1783810652686,2026-07-11T22:57:32.686000+00:00,29.25,30.0,3008,421,,0
1783810652687,2026-07-11T22:57:32.687000+00:00,27.66,28.0,3008,421,,0
1783810652688,2026-07-11T22:57:32.688000+00:00,28.15,29.0,3008,421,,0
1783810652689,2026-07-11T22:57:32.689000+00:00,25.19,26.0,3008,421,,0
1783810652692,2026-07-11T22:57:32.692000+00:00,28.13,29.0,3008,421,,0
1783810652696,2026-07-11T22:57:32.696000+00:00,40.12,41.0,3008,421,,0
1783810652696,2026-07-11T22:57:32.696000+00:00,35.38,36.0,3008,421,,0
1783810652708,2026-07-11T22:57:32.708000+00:00,34.1,35.0,3008,421,,0
1783810652720,2026-07-11T22:57:32.720000+00:00,23.2,24.0,3008,421,,0
1783810652732,2026-07-11T22:57:32.732000+00:00,26.98,27.0,3008,421,,0
1783810652733,2026-07-11T22:57:32.733000+00:00,30.34,31.0,3008,421,,0
1783810652740,2026-07-11T22:57:32.740000+00:00,33.33,34.0,3008,421,,0
1783810652747,2026-07-11T22:57:32.747000+00:00,33.46,34.0,3008,421,,0
1783810652747,2026-07-11T22:57:32.747000+00:00,41.68,42.0,3008,421,,0
1783810652801,2026-07-11T22:57:32.801000+00:00,19.37,20.0,3008,421,,0
1783810652806,2026-07-11T22:57:32.806000+00:00,18.08,19.0,3008,421,,0
1783810652811,2026-07-11T22:57:32.811000+00:00,23.39,24.0,3008,421,,0
1783810652817,2026-07-11T22:57:32.817000+00:00,26.43,27.0,3008,421,,0
1783810653671,2026-07-11T22:57:33.671000+00:00,18.03,19.0,3008,421,,0
1783810653674,2026-07-11T22:57:33.674000+00:00,17.29,18.0,3008,421,,0
1783810653678,2026-07-11T22:57:33.678000+00:00,18.89,19.0,3008,421,,0
1783810653682,2026-07-11T22:57:33.682000+00:00,20.63,21.0,3008,421,,0
1783810653682,2026-07-11T22:57:33.682000+00:00,19.65,20.0,3008,421,,0
1783810653683,2026-07-11T22:57:33.683000+00:00,25.55,26.0,3008,421,,0
1783810653683,2026-07-11T22:57:33.683000+00:00,24.88,25.0,3008,421,,0
1783810653684,2026-07-11T22:57:33.684000+00:00,25.66,26.0,3008,421,,0
1783810653686,2026-07-11T22:57:33.686000+00:00,22.41,23.0,3008,421,,0
1783810653690,2026-07-11T22:57:33.690000+00:00,25.02,26.0,3008,421,,0
1783810653709,2026-07-11T22:57:33.709000+00:00,24.66,25.0,3008,421,,0
1783810653712,2026-07-11T22:57:33.712000+00:00,22.05,23.0,3008,421,,0
1783810653713,2026-07-11T22:57:33.713000+00:00,36.41,37.0,3008,421,,0
1783810653719,2026-07-11T22:57:33.719000+00:00,17.58,18.0,3008,421,,0
1783810653723,2026-07-11T22:57:33.723000+00:00,28.99,29.0,3008,421,,0
1783810653724,2026-07-11T22:57:33.724000+00:00,39.57,40.0,3008,421,,0
1783810653727,2026-07-11T22:57:33.727000+00:00,37.66,38.0,3008,421,,0
1783810653737,2026-07-11T22:57:33.737000+00:00,44.08,45.0,3008,421,,0
1783810653739,2026-07-11T22:57:33.739000+00:00,37.96,38.0,3008,421,,0
1783810653740,2026-07-11T22:57:33.740000+00:00,46.83,47.0,3008,421,,0
1783810653793,2026-07-11T22:57:33.793000+00:00,11.21,12.0,3008,421,,0
1783810653808,2026-07-11T22:57:33.808000+00:00,25.19,26.0,3008,421,,0
1783810653814,2026-07-11T22:57:33.814000+00:00,31.36,32.0,3008,421,,0
1783810653819,2026-07-11T22:57:33.819000+00:00,34.6,35.0,3008,421,,0
1783810654662,2026-07-11T22:57:34.662000+00:00,5.84,6.0,3008,421,,0
1783810654668,2026-07-11T22:57:34.668000+00:00,17.27,18.0,3008,421,,0
1783810654678,2026-07-11T22:57:34.678000+00:00,10.2,11.0,3008,421,,0
1783810654682,2026-07-11T22:57:34.682000+00:00,16.48,17.0,3008,421,,0
1783810654682,2026-07-11T22:57:34.682000+00:00,17.91,18.0,3008,421,,0
1783810654682,2026-07-11T22:57:34.682000+00:00,25.18,26.0,3008,421,,0
1783810654683,2026-07-11T22:57:34.683000+00:00,19.34,20.0,3008,421,,0
1783810654683,2026-07-11T22:57:34.683000+00:00,21.12,22.0,3008,421,,0
1783810654685,2026-07-11T22:57:34.685000+00:00,22.28,23.0,3008,421,,0
1783810654685,2026-07-11T22:57:34.685000+00:00,24.24,25.0,3008,421,,0
1783810654688,2026-07-11T22:57:34.688000+00:00,27.47,28.0,3008,421,,0
1783810654698,2026-07-11T22:57:34.698000+00:00,15.32,16.0,3008,421,,0
1783810654703,2026-07-11T22:57:34.703000+00:00,23.07,24.0,3008,421,,0
1783810654721,2026-07-11T22:57:34.721000+00:00,21.77,22.0,3008,421,,0
1783810654725,2026-07-11T22:57:34.725000+00:00,37.03,38.0,3008,421,,0
1783810654727,2026-07-11T22:57:34.727000+00:00,31.24,32.0,3008,421,,0
1783810654735,2026-07-11T22:57:34.735000+00:00,34.09,35.0,3008,421,,0
1783810654738,2026-07-11T22:57:34.738000+00:00,45.11,46.0,3008,421,,0
1783810654745,2026-07-11T22:57:34.745000+00:00,34.09,35.0,3008,421,,0
1783810654748,2026-07-11T22:57:34.748000+00:00,33.87,34.0,3008,421,,0
1783810654751,2026-07-11T22:57:34.751000+00:00,41.92,42.0,3008,421,,0
1783810654802,2026-07-11T22:57:34.802000+00:00,17.81,18.0,3008,421,,0
1783810654805,2026-07-11T22:57:34.805000+00:00,19.84,20.0,3008,421,,0
1783810654811,2026-07-11T22:57:34.811000+00:00,29.57,30.0,3008,421,,0
1783810654814,2026-07-11T22:57:34.814000+00:00,27.43,28.0,3008,421,,0
1783810655678,2026-07-11T22:57:35.678000+00:00,18.47,19.0,3008,421,,0
1783810655680,2026-07-11T22:57:35.680000+00:00,20.46,21.0,3008,421,,0
1783810655681,2026-07-11T22:57:35.681000+00:00,18.52,19.0,3008,421,,0
1783810655682,2026-07-11T22:57:35.682000+00:00,24.47,25.0,3008,421,,0
1783810655683,2026-07-11T22:57:35.683000+00:00,23.54,24.0,3008,421,,0
1783810655692,2026-07-11T22:57:35.692000+00:00,26.02,27.0,3008,421,,0
1783810655692,2026-07-11T22:57:35.692000+00:00,28.5,29.0,3008,421,,0
1783810655693,2026-07-11T22:57:35.693000+00:00,28.96,29.0,3008,421,,0
1783810655693,2026-07-11T22:57:35.693000+00:00,30.25,31.0,3008,421,,0
1783810655704,2026-07-11T22:57:35.704000+00:00,38.82,39.0,3008,421,,0
1783810655728,2026-07-11T22:57:35.728000+00:00,32.89,33.0,3008,421,,0
1783810655729,2026-07-11T22:57:35.729000+00:00,18.86,19.0,3008,421,,0
1783810655731,2026-07-11T22:57:35.731000+00:00,34.13,35.0,3008,421,,0
1783810655732,2026-07-11T22:57:35.732000+00:00,34.62,35.0,3008,421,,0
1783810655793,2026-07-11T22:57:35.793000+00:00,12.85,13.0,3008,421,,0
1783810655812,2026-07-11T22:57:35.812000+00:00,23.64,24.0,3008,421,,0
1783810655818,2026-07-11T22:57:35.818000+00:00,29.18,30.0,3008,421,,0
1783810655827,2026-07-11T22:57:35.827000+00:00,34.54,35.0,3008,421,,0
1783810656670,2026-07-11T22:57:36.670000+00:00,9.81,10.0,3008,421,,0
1783810656671,2026-07-11T22:57:36.671000+00:00,9.84,10.0,3008,421,,0
1783810656676,2026-07-11T22:57:36.676000+00:00,18.34,19.0,3008,421,,0
1783810656682,2026-07-11T22:57:36.682000+00:00,19.24,20.0,3008,421,,0
1783810656682,2026-07-11T22:57:36.682000+00:00,22.69,23.0,3008,421,,0
1783810656685,2026-07-11T22:57:36.685000+00:00,21.85,22.0,3008,421,,0
1783810656686,2026-07-11T22:57:36.686000+00:00,8.73,9.0,3008,421,,0
1783810656687,2026-07-11T22:57:36.687000+00:00,33.52,34.0,3008,421,,0
1783810656692,2026-07-11T22:57:36.692000+00:00,29.93,30.0,3008,421,,0
1783810656693,2026-07-11T22:57:36.693000+00:00,32.66,33.0,3008,421,,0
1783810656695,2026-07-11T22:57:36.695000+00:00,33.36,34.0,3008,421,,0
1783810656696,2026-07-11T22:57:36.696000+00:00,17.84,18.0,3008,421,,0
1783810656710,2026-07-11T22:57:36.710000+00:00,28.97,29.0,3008,421,,0
1783810656716,2026-07-11T22:57:36.716000+00:00,9.16,10.0,3008,421,,0
1783810656727,2026-07-11T22:57:36.727000+00:00,23.27,24.0,3008,421,,0
1783810656728,2026-07-11T22:57:36.728000+00:00,30.98,31.0,3008,421,,0
1783810656802,2026-07-11T22:57:36.802000+00:00,16.07,17.0,3008,421,,0
1783810656811,2026-07-11T22:57:36.811000+00:00,26.47,27.0,3008,421,,0
1783810656822,2026-07-11T22:57:36.822000+00:00,29.95,30.0,3008,421,,0
1783810656823,2026-07-11T22:57:36.823000+00:00,38.49,39.0,3008,421,,0
1783810657668,2026-07-11T22:57:37.668000+00:00,7.64,8.0,3008,421,,0
1783810657674,2026-07-11T22:57:37.674000+00:00,9.99,10.0,3008,421,,0
1783810657676,2026-07-11T22:57:37.676000+00:00,17.0,17.0,3008,421,,0
1783810657683,2026-07-11T22:57:37.683000+00:00,23.31,24.0,3008,421,,0
1783810657683,2026-07-11T22:57:37.683000+00:00,30.71,31.0,3008,421,,0
1783810657692,2026-07-11T22:57:37.692000+00:00,28.51,29.0,3008,421,,0
1783810657693,2026-07-11T22:57:37.693000+00:00,28.58,29.0,3008,421,,0
1783810657693,2026-07-11T22:57:37.693000+00:00,29.59,30.0,3008,421,,0
1783810657695,2026-07-11T22:57:37.695000+00:00,29.15,30.0,3008,421,,0
1783810657697,2026-07-11T22:57:37.697000+00:00,28.65,29.0,3008,421,,0
1783810657698,2026-07-11T22:57:37.698000+00:00,14.76,15.0,3008,421,,0
1783810657712,2026-07-11T22:57:37.712000+00:00,36.8,37.0,3008,421,,0
1783810657723,2026-07-11T22:57:37.723000+00:00,26.32,27.0,3008,421,,0
1783810657723,2026-07-11T22:57:37.723000+00:00,16.94,17.0,3008,421,,0
