Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/pytorch/search [all],2265,1175,31,47.587445140838845,9.624597999845719,175.7896540002548,365.198233995585,37.647582033240084,19.53020260002521,31,38,49,110,130,130,140,140,170,180,180
,Aggregated,2265,1175,31,47.587445140838845,9.624597999845719,175.7896540002548,365.198233995585,37.647582033240084,19.53020260002521,31,38,49,110,130,130,140,140,170,180,180
