timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783802463421,2026-07-11T20:41:03.421000+00:00,17.35,18.0,3008,421,,0
1783802463444,2026-07-11T20:41:03.444000+00:00,10.15,11.0,3008,421,,0
1783802463452,2026-07-11T20:41:03.452000+00:00,21.14,22.0,3008,421,,0
1783802463498,2026-07-11T20:41:03.498000+00:00,23.52,24.0,3008,421,,0
1783802463498,2026-07-11T20:41:03.498000+00:00,37.23,38.0,3008,421,,0
1783802463505,2026-07-11T20:41:03.505000+00:00,28.34,29.0,3008,421,,0
1783802463512,2026-07-11T20:41:03.512000+00:00,38.56,39.0,3008,421,,0
1783802463886,2026-07-11T20:41:03.886000+00:00,54.27,55.0,3008,421,,0
1783802463928,2026-07-11T20:41:03.928000+00:00,34.05,35.0,3008,421,,0
1783802463972,2026-07-11T20:41:03.972000+00:00,27.23,28.0,3008,421,,0
1783802464432,2026-07-11T20:41:04.432000+00:00,33.94,34.0,3008,421,,0
1783802464455,2026-07-11T20:41:04.455000+00:00,23.68,24.0,3008,421,,0
1783802464457,2026-07-11T20:41:04.457000+00:00,26.29,27.0,3008,421,,0
1783802464495,2026-07-11T20:41:04.495000+00:00,23.71,24.0,3008,421,,0
1783802464507,2026-07-11T20:41:04.507000+00:00,26.55,27.0,3008,421,,0
1783802464508,2026-07-11T20:41:04.508000+00:00,31.27,32.0,3008,421,,0
1783802464517,2026-07-11T20:41:04.517000+00:00,49.48,50.0,3008,421,,0
1783802464831,2026-07-11T20:41:04.831000+00:00,9.47,10.0,3008,421,,0
1783802464929,2026-07-11T20:41:04.929000+00:00,38.08,39.0,3008,421,,0
1783802464969,2026-07-11T20:41:04.969000+00:00,20.28,21.0,3008,421,,0
1783802465436,2026-07-11T20:41:05.436000+00:00,23.33,24.0,3008,421,,0
1783802465456,2026-07-11T20:41:05.456000+00:00,29.43,30.0,3008,421,,0
1783802465467,2026-07-11T20:41:05.467000+00:00,34.55,35.0,3008,421,,0
1783802465494,2026-07-11T20:41:05.494000+00:00,22.78,23.0,3008,421,,0
1783802465497,2026-07-11T20:41:05.497000+00:00,37.76,38.0,3008,421,,0
1783802465501,2026-07-11T20:41:05.501000+00:00,31.61,32.0,3008,421,,0
1783802465507,2026-07-11T20:41:05.507000+00:00,33.61,34.0,3008,421,,0
1783802465847,2026-07-11T20:41:05.847000+00:00,25.13,26.0,3008,421,,0
1783802465919,2026-07-11T20:41:05.919000+00:00,23.56,24.0,3008,421,,0
1783802465971,2026-07-11T20:41:05.971000+00:00,24.04,25.0,3008,421,,0
1783802466431,2026-07-11T20:41:06.431000+00:00,24.57,25.0,3008,421,,0
1783802466452,2026-07-11T20:41:06.452000+00:00,24.64,25.0,3008,421,,0
1783802466457,2026-07-11T20:41:06.457000+00:00,25.66,26.0,3008,421,,0
1783802466477,2026-07-11T20:41:06.477000+00:00,16.68,17.0,3008,421,,0
1783802466483,2026-07-11T20:41:06.483000+00:00,12.19,13.0,3008,421,,0
1783802466492,2026-07-11T20:41:06.492000+00:00,19.96,20.0,3008,421,,0
1783802466495,2026-07-11T20:41:06.495000+00:00,16.08,17.0,3008,421,,0
1783802466858,2026-07-11T20:41:06.858000+00:00,33.51,34.0,3008,421,,0
1783802466919,2026-07-11T20:41:06.919000+00:00,17.69,18.0,3008,421,,0
1783802466992,2026-07-11T20:41:06.992000+00:00,42.88,43.0,3008,421,,0
1783802467437,2026-07-11T20:41:07.437000+00:00,10.77,11.0,3008,421,,0
