Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/onnx/search [all],50,0,390.0,368.7706066400096,211.16931500000646,506.3661939998383,726.14,92.70356062846425,0.0,390,450,450,460,480,490,510,510,510,510,510
,Aggregated,50,0,390.0,368.7706066400096,211.16931500000646,506.3661939998383,726.14,92.70356062846425,0.0,390,450,450,460,480,490,510,510,510,510,510
