timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783811854414,2026-07-11T23:17:34.414000+00:00,15.18,16.0,3008,732,,0
1783811854420,2026-07-11T23:17:34.420000+00:00,14.47,15.0,3008,742,,0
1783811854421,2026-07-11T23:17:34.421000+00:00,15.39,16.0,3008,742,,0
1783811854421,2026-07-11T23:17:34.421000+00:00,14.4,15.0,3008,741,,0
1783811854421,2026-07-11T23:17:34.421000+00:00,15.53,16.0,3008,742,,0
1783811854422,2026-07-11T23:17:34.422000+00:00,17.8,18.0,3008,742,,0
1783811854422,2026-07-11T23:17:34.422000+00:00,15.49,16.0,3008,741,,0
1783811854422,2026-07-11T23:17:34.422000+00:00,14.71,15.0,3008,742,,0
1783811854423,2026-07-11T23:17:34.423000+00:00,18.96,19.0,3008,742,,0
1783811854432,2026-07-11T23:17:34.432000+00:00,22.11,23.0,3008,741,,0
1783811854519,2026-07-11T23:17:34.519000+00:00,45.32,46.0,3008,742,,0
1783811854533,2026-07-11T23:17:34.533000+00:00,57.0,57.0,3008,732,,0
1783811854538,2026-07-11T23:17:34.538000+00:00,67.95,68.0,3008,742,,0
1783811854540,2026-07-11T23:17:34.540000+00:00,67.78,68.0,3008,742,,0
1783811854542,2026-07-11T23:17:34.542000+00:00,71.68,72.0,3008,741,,0
1783811854542,2026-07-11T23:17:34.542000+00:00,65.86,66.0,3008,742,,0
1783811854542,2026-07-11T23:17:34.542000+00:00,82.78,83.0,3008,742,,0
1783811854543,2026-07-11T23:17:34.543000+00:00,69.86,70.0,3008,741,,0
1783811854543,2026-07-11T23:17:34.543000+00:00,85.12,86.0,3008,742,,0
1783811854552,2026-07-11T23:17:34.552000+00:00,94.01,95.0,3008,741,,0
1783811855413,2026-07-11T23:17:35.413000+00:00,14.65,15.0,3008,741,,0
1783811855414,2026-07-11T23:17:35.414000+00:00,18.42,19.0,3008,741,,0
