timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783809222202,2026-07-11T22:33:42.202000+00:00,23.63,24.0,3008,720,,0
1783809222213,2026-07-11T22:33:42.213000+00:00,24.37,25.0,3008,716,,0
1783809222223,2026-07-11T22:33:42.223000+00:00,18.84,19.0,3008,723,,0
1783809222227,2026-07-11T22:33:42.227000+00:00,23.83,24.0,3008,722,,0
1783809222255,2026-07-11T22:33:42.255000+00:00,53.1,54.0,3008,719,,0
1783809222321,2026-07-11T22:33:42.321000+00:00,108.17,109.0,3008,720,,0
1783809222326,2026-07-11T22:33:42.326000+00:00,120.61,8381.0,3008,712,8260.05,1
1783809222335,2026-07-11T22:33:42.335000+00:00,127.57,9034.0,3008,712,8905.84,1
1783809222357,2026-07-11T22:33:42.357000+00:00,148.35,8395.0,3008,714,8246.46,1
1783809222380,2026-07-11T22:33:42.380000+00:00,175.3,9741.0,3008,712,9565.58,1
1783809257685,2026-07-11T22:34:17.685000+00:00,31.48,32.0,3008,713,,0
1783809257685,2026-07-11T22:34:17.685000+00:00,32.81,33.0,3008,713,,0
1783809257685,2026-07-11T22:34:17.685000+00:00,22.91,23.0,3008,720,,0
1783809257687,2026-07-11T22:34:17.687000+00:00,37.64,38.0,3008,715,,0
1783809257695,2026-07-11T22:34:17.695000+00:00,26.77,27.0,3008,720,,0
1783809257697,2026-07-11T22:34:17.697000+00:00,46.11,47.0,3008,712,,0
1783809257697,2026-07-11T22:34:17.697000+00:00,27.84,28.0,3008,717,,0
1783809257700,2026-07-11T22:34:17.700000+00:00,32.0,32.0,3008,723,,0
1783809257705,2026-07-11T22:34:17.705000+00:00,35.32,36.0,3008,724,,0
1783809257802,2026-07-11T22:34:17.802000+00:00,105.42,106.0,3008,714,,0
