timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783810221006,2026-07-11T22:50:21.006000+00:00,6.84,7.0,3008,421,,0
1783810221009,2026-07-11T22:50:21.009000+00:00,6.71,7.0,3008,421,,0
1783810221024,2026-07-11T22:50:21.024000+00:00,12.34,13.0,3008,421,,0
1783810221026,2026-07-11T22:50:21.026000+00:00,9.84,10.0,3008,421,,0
1783810221031,2026-07-11T22:50:21.031000+00:00,22.35,23.0,3008,421,,0
1783810221031,2026-07-11T22:50:21.031000+00:00,18.75,19.0,3008,421,,0
1783810221034,2026-07-11T22:50:21.034000+00:00,27.93,28.0,3008,421,,0
1783810221036,2026-07-11T22:50:21.036000+00:00,30.73,31.0,3008,421,,0
1783810221037,2026-07-11T22:50:21.037000+00:00,32.05,33.0,3008,421,,0
1783810221040,2026-07-11T22:50:21.040000+00:00,22.77,23.0,3008,421,,0
1783810221041,2026-07-11T22:50:21.041000+00:00,26.46,27.0,3008,421,,0
1783810221046,2026-07-11T22:50:21.046000+00:00,25.13,26.0,3008,421,,0
1783810222016,2026-07-11T22:50:22.016000+00:00,6.79,7.0,3008,421,,0
1783810222020,2026-07-11T22:50:22.020000+00:00,7.9,8.0,3008,421,,0
1783810222021,2026-07-11T22:50:22.021000+00:00,17.92,18.0,3008,421,,0
1783810222025,2026-07-11T22:50:22.025000+00:00,21.09,22.0,3008,421,,0
1783810222027,2026-07-11T22:50:22.027000+00:00,23.16,24.0,3008,421,,0
1783810222028,2026-07-11T22:50:22.028000+00:00,24.01,25.0,3008,421,,0
1783810222032,2026-07-11T22:50:22.032000+00:00,31.28,32.0,3008,421,,0
1783810222033,2026-07-11T22:50:22.033000+00:00,25.25,26.0,3008,421,,0
1783810222038,2026-07-11T22:50:22.038000+00:00,13.82,14.0,3008,421,,0
1783810222040,2026-07-11T22:50:22.040000+00:00,23.42,24.0,3008,421,,0
1783810222045,2026-07-11T22:50:22.045000+00:00,39.03,40.0,3008,421,,0
1783810222065,2026-07-11T22:50:22.065000+00:00,33.68,34.0,3008,421,,0
1783810223013,2026-07-11T22:50:23.013000+00:00,7.0,8.0,3008,421,,0
1783810223017,2026-07-11T22:50:23.017000+00:00,17.89,18.0,3008,421,,0
1783810223028,2026-07-11T22:50:23.028000+00:00,17.25,18.0,3008,421,,0
1783810223030,2026-07-11T22:50:23.030000+00:00,25.09,26.0,3008,421,,0
1783810223030,2026-07-11T22:50:23.030000+00:00,10.92,11.0,3008,421,,0
1783810223030,2026-07-11T22:50:23.030000+00:00,17.38,18.0,3008,421,,0
1783810223033,2026-07-11T22:50:23.033000+00:00,30.21,31.0,3008,421,,0
1783810223033,2026-07-11T22:50:23.033000+00:00,24.78,25.0,3008,421,,0
1783810223034,2026-07-11T22:50:23.034000+00:00,16.01,17.0,3008,421,,0
1783810223037,2026-07-11T22:50:23.037000+00:00,27.98,28.0,3008,421,,0
1783810223047,2026-07-11T22:50:23.047000+00:00,39.57,40.0,3008,421,,0
1783810223073,2026-07-11T22:50:23.073000+00:00,39.03,40.0,3008,421,,0
1783810224010,2026-07-11T22:50:24.010000+00:00,7.42,8.0,3008,421,,0
1783810224011,2026-07-11T22:50:24.011000+00:00,5.83,6.0,3008,421,,0
1783810224017,2026-07-11T22:50:24.017000+00:00,8.23,9.0,3008,421,,0
1783810224021,2026-07-11T22:50:24.021000+00:00,24.0,24.0,3008,421,,0
1783810224026,2026-07-11T22:50:24.026000+00:00,17.04,18.0,3008,421,,0
1783810224027,2026-07-11T22:50:24.027000+00:00,9.59,10.0,3008,421,,0
