timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783797784660,2026-07-11T19:23:04.660000+00:00,17.98,18.0,3008,421,,0
1783797784663,2026-07-11T19:23:04.663000+00:00,23.66,24.0,3008,421,,0
1783797784665,2026-07-11T19:23:04.665000+00:00,19.44,20.0,3008,421,,0
1783797784666,2026-07-11T19:23:04.666000+00:00,26.72,27.0,3008,421,,0
1783797784671,2026-07-11T19:23:04.671000+00:00,29.93,30.0,3008,421,,0
1783797784671,2026-07-11T19:23:04.671000+00:00,26.26,27.0,3008,421,,0
1783797784676,2026-07-11T19:23:04.676000+00:00,8.28,9.0,3008,421,,0
1783797784681,2026-07-11T19:23:04.681000+00:00,10.51,11.0,3008,421,,0
1783797784707,2026-07-11T19:23:04.707000+00:00,37.69,38.0,3008,421,,0
1783797784709,2026-07-11T19:23:04.709000+00:00,41.22,42.0,3008,421,,0
1783797820144,2026-07-11T19:23:40.144000+00:00,10.53,11.0,3008,421,,0
1783797820147,2026-07-11T19:23:40.147000+00:00,12.69,13.0,3008,421,,0
1783797820154,2026-07-11T19:23:40.154000+00:00,18.48,19.0,3008,421,,0
1783797820164,2026-07-11T19:23:40.164000+00:00,17.52,18.0,3008,421,,0
1783797820170,2026-07-11T19:23:40.170000+00:00,27.53,28.0,3008,421,,0
1783797820177,2026-07-11T19:23:40.177000+00:00,23.76,3094.0,3008,421,3069.82,1
1783797820178,2026-07-11T19:23:40.178000+00:00,30.02,31.0,3008,421,,0
1783797820183,2026-07-11T19:23:40.183000+00:00,34.16,35.0,3008,421,,0
1783797820196,2026-07-11T19:23:40.196000+00:00,45.44,46.0,3008,421,,0
1783797820196,2026-07-11T19:23:40.196000+00:00,34.0,34.0,3008,421,,0
