timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783811925327,2026-07-11T23:18:45.327000+00:00,17.5,18.0,3008,737,,0
1783811925331,2026-07-11T23:18:45.331000+00:00,16.52,17.0,3008,741,,0
1783811925331,2026-07-11T23:18:45.331000+00:00,15.22,16.0,3008,742,,0
1783811925331,2026-07-11T23:18:45.331000+00:00,16.13,17.0,3008,742,,0
1783811925332,2026-07-11T23:18:45.332000+00:00,15.43,16.0,3008,741,,0
1783811925332,2026-07-11T23:18:45.332000+00:00,15.48,16.0,3008,742,,0
1783811925334,2026-07-11T23:18:45.334000+00:00,15.31,16.0,3008,742,,0
1783811925334,2026-07-11T23:18:45.334000+00:00,15.68,16.0,3008,742,,0
1783811925336,2026-07-11T23:18:45.336000+00:00,18.17,19.0,3008,741,,0
1783811925338,2026-07-11T23:18:45.338000+00:00,19.19,20.0,3008,742,,0
1783811925433,2026-07-11T23:18:45.433000+00:00,100.13,101.0,3008,737,,0
1783811925443,2026-07-11T23:18:45.443000+00:00,100.8,101.0,3008,742,,0
1783811925445,2026-07-11T23:18:45.445000+00:00,97.78,98.0,3008,741,,0
1783811925447,2026-07-11T23:18:45.447000+00:00,109.07,110.0,3008,741,,0
1783811925448,2026-07-11T23:18:45.448000+00:00,108.14,109.0,3008,742,,0
1783811925448,2026-07-11T23:18:45.448000+00:00,104.61,105.0,3008,741,,0
1783811925448,2026-07-11T23:18:45.448000+00:00,100.74,101.0,3008,742,,0
1783811925448,2026-07-11T23:18:45.448000+00:00,107.52,108.0,3008,742,,0
1783811925449,2026-07-11T23:18:45.449000+00:00,103.77,104.0,3008,742,,0
1783811925455,2026-07-11T23:18:45.455000+00:00,115.8,116.0,3008,742,,0
1783811926327,2026-07-11T23:18:46.327000+00:00,14.16,15.0,3008,742,,0
1783811926329,2026-07-11T23:18:46.329000+00:00,15.47,16.0,3008,742,,0
1783811926329,2026-07-11T23:18:46.329000+00:00,15.12,16.0,3008,742,,0
1783811926330,2026-07-11T23:18:46.330000+00:00,18.1,19.0,3008,742,,0
1783811926332,2026-07-11T23:18:46.332000+00:00,14.33,15.0,3008,742,,0
1783811926333,2026-07-11T23:18:46.333000+00:00,17.39,18.0,3008,741,,0
1783811926334,2026-07-11T23:18:46.334000+00:00,19.26,20.0,3008,741,,0
1783811926334,2026-07-11T23:18:46.334000+00:00,17.07,18.0,3008,741,,0
1783811926335,2026-07-11T23:18:46.335000+00:00,15.48,16.0,3008,742,,0
1783811926337,2026-07-11T23:18:46.337000+00:00,17.83,18.0,3008,737,,0
1783811926441,2026-07-11T23:18:46.441000+00:00,96.13,97.0,3008,742,,0
1783811926441,2026-07-11T23:18:46.441000+00:00,108.83,109.0,3008,742,,0
1783811926445,2026-07-11T23:18:46.445000+00:00,102.08,103.0,3008,742,,0
1783811926448,2026-07-11T23:18:46.448000+00:00,107.37,108.0,3008,742,,0
1783811926449,2026-07-11T23:18:46.449000+00:00,109.5,110.0,3008,741,,0
1783811926450,2026-07-11T23:18:46.450000+00:00,104.71,105.0,3008,742,,0
1783811926450,2026-07-11T23:18:46.450000+00:00,107.09,108.0,3008,741,,0
1783811926451,2026-07-11T23:18:46.451000+00:00,111.14,112.0,3008,741,,0
1783811926455,2026-07-11T23:18:46.455000+00:00,113.06,114.0,3008,742,,0
1783811926456,2026-07-11T23:18:46.456000+00:00,114.81,115.0,3008,737,,0
1783811927326,2026-07-11T23:18:47.326000+00:00,16.2,17.0,3008,737,,0
1783811927327,2026-07-11T23:18:47.327000+00:00,14.37,15.0,3008,742,,0
