timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783810364810,2026-07-11T22:52:44.810000+00:00,17.1,18.0,3008,421,,0
1783810364810,2026-07-11T22:52:44.810000+00:00,12.79,13.0,3008,421,,0
1783810364818,2026-07-11T22:52:44.818000+00:00,18.19,19.0,3008,421,,0
1783810364820,2026-07-11T22:52:44.820000+00:00,21.04,22.0,3008,421,,0
1783810364820,2026-07-11T22:52:44.820000+00:00,28.66,29.0,3008,421,,0
1783810364820,2026-07-11T22:52:44.820000+00:00,20.33,21.0,3008,421,,0
1783810364822,2026-07-11T22:52:44.822000+00:00,26.57,27.0,3008,421,,0
1783810364824,2026-07-11T22:52:44.824000+00:00,23.57,24.0,3008,421,,0
1783810364827,2026-07-11T22:52:44.827000+00:00,25.15,26.0,3008,421,,0
1783810364829,2026-07-11T22:52:44.829000+00:00,9.75,10.0,3008,421,,0
1783810364830,2026-07-11T22:52:44.830000+00:00,31.46,32.0,3008,421,,0
1783810364834,2026-07-11T22:52:44.834000+00:00,17.67,18.0,3008,421,,0
1783810364847,2026-07-11T22:52:44.847000+00:00,17.69,18.0,3008,421,,0
1783810364853,2026-07-11T22:52:44.853000+00:00,27.15,28.0,3008,421,,0
1783810364853,2026-07-11T22:52:44.853000+00:00,25.8,26.0,3008,421,,0
1783810364860,2026-07-11T22:52:44.860000+00:00,29.87,30.0,3008,421,,0
1783810364862,2026-07-11T22:52:44.862000+00:00,26.59,27.0,3008,421,,0
1783810364865,2026-07-11T22:52:44.865000+00:00,38.88,39.0,3008,421,,0
1783810364867,2026-07-11T22:52:44.867000+00:00,28.83,29.0,3008,421,,0
1783810364873,2026-07-11T22:52:44.873000+00:00,33.19,34.0,3008,421,,0
1783810364881,2026-07-11T22:52:44.881000+00:00,40.21,41.0,3008,421,,0
1783810364889,2026-07-11T22:52:44.889000+00:00,39.8,40.0,3008,421,,0
1783810365802,2026-07-11T22:52:45.802000+00:00,10.87,11.0,3008,421,,0
1783810365816,2026-07-11T22:52:45.816000+00:00,17.38,18.0,3008,421,,0
1783810365816,2026-07-11T22:52:45.816000+00:00,24.46,25.0,3008,421,,0
1783810365818,2026-07-11T22:52:45.818000+00:00,15.69,16.0,3008,421,,0
1783810365819,2026-07-11T22:52:45.819000+00:00,18.4,19.0,3008,421,,0
1783810365821,2026-07-11T22:52:45.821000+00:00,23.24,24.0,3008,421,,0
1783810365823,2026-07-11T22:52:45.823000+00:00,29.54,30.0,3008,421,,0
1783810365824,2026-07-11T22:52:45.824000+00:00,24.16,25.0,3008,421,,0
1783810365833,2026-07-11T22:52:45.833000+00:00,39.95,40.0,3008,421,,0
1783810365834,2026-07-11T22:52:45.834000+00:00,7.34,8.0,3008,421,,0
1783810365841,2026-07-11T22:52:45.841000+00:00,15.88,16.0,3008,421,,0
1783810365848,2026-07-11T22:52:45.848000+00:00,17.11,18.0,3008,421,,0
1783810365848,2026-07-11T22:52:45.848000+00:00,41.94,42.0,3008,421,,0
1783810365851,2026-07-11T22:52:45.851000+00:00,42.21,43.0,3008,421,,0
1783810365853,2026-07-11T22:52:45.853000+00:00,27.36,28.0,3008,421,,0
1783810365853,2026-07-11T22:52:45.853000+00:00,21.74,22.0,3008,421,,0
1783810365858,2026-07-11T22:52:45.858000+00:00,17.12,18.0,3008,421,,0
1783810365864,2026-07-11T22:52:45.864000+00:00,35.76,36.0,3008,421,,0
1783810365870,2026-07-11T22:52:45.870000+00:00,44.41,45.0,3008,421,,0
1783810365873,2026-07-11T22:52:45.873000+00:00,33.95,34.0,3008,421,,0
1783810366806,2026-07-11T22:52:46.806000+00:00,19.16,20.0,3008,421,,0
1783810366807,2026-07-11T22:52:46.807000+00:00,7.02,8.0,3008,421,,0
1783810366817,2026-07-11T22:52:46.817000+00:00,20.95,21.0,3008,421,,0
1783810366817,2026-07-11T22:52:46.817000+00:00,21.04,22.0,3008,421,,0
1783810366818,2026-07-11T22:52:46.818000+00:00,20.43,21.0,3008,421,,0
1783810366820,2026-07-11T22:52:46.820000+00:00,23.25,24.0,3008,421,,0
1783810366821,2026-07-11T22:52:46.821000+00:00,18.71,19.0,3008,421,,0
1783810366823,2026-07-11T22:52:46.823000+00:00,27.63,28.0,3008,421,,0
1783810366824,2026-07-11T22:52:46.824000+00:00,21.65,22.0,3008,421,,0
1783810366826,2026-07-11T22:52:46.826000+00:00,32.12,33.0,3008,421,,0
1783810366829,2026-07-11T22:52:46.829000+00:00,14.29,15.0,3008,421,,0
1783810366851,2026-07-11T22:52:46.851000+00:00,24.8,25.0,3008,421,,0
1783810366851,2026-07-11T22:52:46.851000+00:00,14.08,15.0,3008,421,,0
1783810366857,2026-07-11T22:52:46.857000+00:00,31.5,32.0,3008,421,,0
1783810366860,2026-07-11T22:52:46.860000+00:00,28.22,29.0,3008,421,,0
1783810366861,2026-07-11T22:52:46.861000+00:00,33.88,34.0,3008,421,,0
1783810366863,2026-07-11T22:52:46.863000+00:00,25.25,26.0,3008,421,,0
1783810366865,2026-07-11T22:52:46.865000+00:00,46.48,47.0,3008,421,,0
1783810366872,2026-07-11T22:52:46.872000+00:00,39.92,40.0,3008,421,,0
1783810366873,2026-07-11T22:52:46.873000+00:00,46.87,47.0,3008,421,,0
1783810366897,2026-07-11T22:52:46.897000+00:00,70.41,71.0,3008,421,,0
1783810367804,2026-07-11T22:52:47.804000+00:00,9.51,10.0,3008,421,,0
1783810367804,2026-07-11T22:52:47.804000+00:00,8.9,9.0,3008,421,,0
1783810367811,2026-07-11T22:52:47.811000+00:00,16.0,16.0,3008,421,,0
1783810367815,2026-07-11T22:52:47.815000+00:00,22.5,23.0,3008,421,,0
1783810367817,2026-07-11T22:52:47.817000+00:00,27.06,28.0,3008,421,,0
1783810367820,2026-07-11T22:52:47.820000+00:00,21.89,22.0,3008,421,,0
1783810367821,2026-07-11T22:52:47.821000+00:00,23.67,24.0,3008,421,,0
1783810367822,2026-07-11T22:52:47.822000+00:00,12.03,13.0,3008,421,,0
1783810367827,2026-07-11T22:52:47.827000+00:00,29.0,30.0,3008,421,,0
