Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/pytorch/search [all],2276,1194,34,51.67184317925075,10.772892000204592,224.12529899975198,361.1797012302285,37.87898881121763,19.871490615375155,34,41,64,120,130,140,150,160,220,220,220
,Aggregated,2276,1194,34,51.67184317925075,10.772892000204592,224.12529899975198,361.1797012302285,37.87898881121763,19.871490615375155,34,41,64,120,130,140,150,160,220,220,220
