timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783811002006,2026-07-11T23:03:22.006000+00:00,102.14,103.0,3008,734,,0
1783811002089,2026-07-11T23:03:22.089000+00:00,18.63,19.0,3008,736,,0
1783811002122,2026-07-11T23:03:22.122000+00:00,96.39,97.0,3008,734,,0
1783811002319,2026-07-11T23:03:22.319000+00:00,15.68,16.0,3008,734,,0
1783811002439,2026-07-11T23:03:22.439000+00:00,50.53,51.0,3008,734,,0
1783811002479,2026-07-11T23:03:22.479000+00:00,15.55,16.0,3008,734,,0
1783811002594,2026-07-11T23:03:22.594000+00:00,99.57,100.0,3008,734,,0
1783811002684,2026-07-11T23:03:22.684000+00:00,17.32,18.0,3008,736,,0
1783811002693,2026-07-11T23:03:22.693000+00:00,59.67,60.0,3008,734,,0
1783811002742,2026-07-11T23:03:22.742000+00:00,18.14,19.0,3008,734,,0
1783811002755,2026-07-11T23:03:22.755000+00:00,15.98,16.0,3008,733,,0
1783811002758,2026-07-11T23:03:22.758000+00:00,15.75,16.0,3008,735,,0
1783811002764,2026-07-11T23:03:22.764000+00:00,24.11,25.0,3008,731,,0
1783811002766,2026-07-11T23:03:22.766000+00:00,16.37,17.0,3008,732,,0
1783811002770,2026-07-11T23:03:22.770000+00:00,18.28,19.0,3008,733,,0
1783811002771,2026-07-11T23:03:22.771000+00:00,17.91,18.0,3008,734,,0
1783811002771,2026-07-11T23:03:22.771000+00:00,17.89,18.0,3008,730,,0
1783811002773,2026-07-11T23:03:22.773000+00:00,16.01,17.0,3008,735,,0
1783811002802,2026-07-11T23:03:22.802000+00:00,68.09,69.0,3008,736,,0
1783811002816,2026-07-11T23:03:22.816000+00:00,39.21,40.0,3008,734,,0
1783811002856,2026-07-11T23:03:22.856000+00:00,109.61,110.0,3008,735,,0
1783811002873,2026-07-11T23:03:22.873000+00:00,106.85,107.0,3008,733,,0
1783811002877,2026-07-11T23:03:22.877000+00:00,112.4,113.0,3008,735,,0
1783811002997,2026-07-11T23:03:22.997000+00:00,96.33,97.0,3008,735,,0
1783811003060,2026-07-11T23:03:23.060000+00:00,36.56,37.0,3008,735,,0
1783811003077,2026-07-11T23:03:23.077000+00:00,18.91,19.0,3008,733,,0
1783811003319,2026-07-11T23:03:23.319000+00:00,15.81,16.0,3008,733,,0
1783811003436,2026-07-11T23:03:23.436000+00:00,55.11,56.0,3008,733,,0
1783811003517,2026-07-11T23:03:23.517000+00:00,16.79,17.0,3008,735,,0
1783811003553,2026-07-11T23:03:23.553000+00:00,92.32,93.0,3008,733,,0
1783811003673,2026-07-11T23:03:23.673000+00:00,35.09,36.0,3008,733,,0
1783811003689,2026-07-11T23:03:23.689000+00:00,16.59,17.0,3008,735,,0
1783811003753,2026-07-11T23:03:23.753000+00:00,16.48,17.0,3008,734,,0
1783811003754,2026-07-11T23:03:23.754000+00:00,18.4,19.0,3008,735,,0
1783811003757,2026-07-11T23:03:23.757000+00:00,16.34,17.0,3008,735,,0
1783811003758,2026-07-11T23:03:23.758000+00:00,18.06,19.0,3008,736,,0
1783811003766,2026-07-11T23:03:23.766000+00:00,16.0,16.0,3008,732,,0
1783811003767,2026-07-11T23:03:23.767000+00:00,17.4,18.0,3008,730,,0
1783811003768,2026-07-11T23:03:23.768000+00:00,14.87,15.0,3008,733,,0
1783811003770,2026-07-11T23:03:23.770000+00:00,19.8,20.0,3008,732,,0
1783811003794,2026-07-11T23:03:23.794000+00:00,59.48,60.0,3008,733,,0
1783811003808,2026-07-11T23:03:23.808000+00:00,80.02,81.0,3008,735,,0
1783811003863,2026-07-11T23:03:23.863000+00:00,103.79,104.0,3008,735,,0
1783811003877,2026-07-11T23:03:23.877000+00:00,112.07,113.0,3008,736,,0
1783811003885,2026-07-11T23:03:23.885000+00:00,101.51,102.0,3008,732,,0
1783811004004,2026-07-11T23:03:24.004000+00:00,100.06,101.0,3008,732,,0
1783811004078,2026-07-11T23:03:24.078000+00:00,17.99,18.0,3008,736,,0
1783811004121,2026-07-11T23:03:24.121000+00:00,100.88,101.0,3008,732,,0
1783811004314,2026-07-11T23:03:24.314000+00:00,15.12,16.0,3008,732,,0
1783811004435,2026-07-11T23:03:24.435000+00:00,48.96,49.0,3008,733,,0
1783811004516,2026-07-11T23:03:24.516000+00:00,16.18,17.0,3008,736,,0
1783811004554,2026-07-11T23:03:24.554000+00:00,89.7,90.0,3008,733,,0
1783811004674,2026-07-11T23:03:24.674000+00:00,41.63,42.0,3008,733,,0
1783811004687,2026-07-11T23:03:24.687000+00:00,14.44,15.0,3008,736,,0
1783811004753,2026-07-11T23:03:24.753000+00:00,15.46,16.0,3008,735,,0
1783811004758,2026-07-11T23:03:24.758000+00:00,18.0,18.0,3008,733,,0
1783811004758,2026-07-11T23:03:24.758000+00:00,18.75,19.0,3008,736,,0
1783811004764,2026-07-11T23:03:24.764000+00:00,14.77,15.0,3008,732,,0
1783811004764,2026-07-11T23:03:24.764000+00:00,15.65,16.0,3008,733,,0
1783811004768,2026-07-11T23:03:24.768000+00:00,16.18,17.0,3008,734,,0
1783811004769,2026-07-11T23:03:24.769000+00:00,18.02,19.0,3008,735,,0
1783811004769,2026-07-11T23:03:24.769000+00:00,20.99,21.0,3008,730,,0
1783811004789,2026-07-11T23:03:24.789000+00:00,54.08,55.0,3008,733,,0
1783811004803,2026-07-11T23:03:24.803000+00:00,81.53,82.0,3008,736,,0
