timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783808404661,2026-07-11T22:20:04.661000+00:00,25.99,26.0,3008,421,,0
1783808404661,2026-07-11T22:20:04.661000+00:00,24.56,25.0,3008,421,,0
1783808404720,2026-07-11T22:20:04.720000+00:00,7.55,8.0,3008,421,,0
1783808404722,2026-07-11T22:20:04.722000+00:00,12.47,13.0,3008,421,,0
1783808404724,2026-07-11T22:20:04.724000+00:00,15.02,16.0,3008,421,,0
1783808404728,2026-07-11T22:20:04.728000+00:00,18.83,19.0,3008,421,,0
1783808404728,2026-07-11T22:20:04.728000+00:00,20.04,21.0,3008,421,,0
1783808404729,2026-07-11T22:20:04.729000+00:00,16.92,17.0,3008,421,,0
1783808404739,2026-07-11T22:20:04.739000+00:00,24.23,25.0,3008,421,,0
1783808404741,2026-07-11T22:20:04.741000+00:00,38.87,39.0,3008,421,,0
1783808404742,2026-07-11T22:20:04.742000+00:00,34.77,35.0,3008,421,,0
1783808404761,2026-07-11T22:20:04.761000+00:00,44.38,45.0,3008,421,,0
1783808439957,2026-07-11T22:20:39.957000+00:00,29.61,30.0,3008,421,,0
1783808439962,2026-07-11T22:20:39.962000+00:00,26.61,27.0,3008,421,,0
1783808439966,2026-07-11T22:20:39.966000+00:00,31.53,32.0,3008,421,,0
1783808439988,2026-07-11T22:20:39.988000+00:00,30.41,31.0,3008,421,,0
1783808439989,2026-07-11T22:20:39.989000+00:00,17.81,18.0,3008,421,,0
1783808439993,2026-07-11T22:20:39.993000+00:00,20.23,21.0,3008,421,,0
1783808439995,2026-07-11T22:20:39.995000+00:00,19.67,20.0,3008,421,,0
1783808440000,2026-07-11T22:20:40+00:00,27.36,28.0,3008,421,,0
1783808440002,2026-07-11T22:20:40.002000+00:00,33.1,34.0,3008,421,,0
1783808440003,2026-07-11T22:20:40.003000+00:00,32.23,33.0,3008,421,,0
1783808440004,2026-07-11T22:20:40.004000+00:00,28.34,29.0,3008,421,,0
1783808440005,2026-07-11T22:20:40.005000+00:00,42.09,43.0,3008,421,,0
1783808440010,2026-07-11T22:20:40.010000+00:00,36.33,37.0,3008,421,,0
