timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783797713679,2026-07-11T19:21:53.679000+00:00,13.15,14.0,3008,421,,0
1783797713679,2026-07-11T19:21:53.679000+00:00,9.15,10.0,3008,421,,0
1783797713704,2026-07-11T19:21:53.704000+00:00,41.92,42.0,3008,421,,0
1783797713713,2026-07-11T19:21:53.713000+00:00,37.73,38.0,3008,421,,0
1783797713719,2026-07-11T19:21:53.719000+00:00,15.12,16.0,3008,421,,0
1783797713723,2026-07-11T19:21:53.723000+00:00,15.64,2843.0,3008,421,2827.1,1
1783797713726,2026-07-11T19:21:53.726000+00:00,21.02,22.0,3008,421,,0
1783797713728,2026-07-11T19:21:53.728000+00:00,27.23,28.0,3008,421,,0
1783797713744,2026-07-11T19:21:53.744000+00:00,30.24,31.0,3008,421,,0
1783797713747,2026-07-11T19:21:53.747000+00:00,40.97,2716.0,3008,421,2674.63,1
1783797749188,2026-07-11T19:22:29.188000+00:00,9.67,10.0,3008,421,,0
1783797749202,2026-07-11T19:22:29.202000+00:00,24.39,25.0,3008,421,,0
1783797749205,2026-07-11T19:22:29.205000+00:00,26.05,27.0,3008,421,,0
1783797749208,2026-07-11T19:22:29.208000+00:00,24.93,3005.0,3008,421,2979.45,1
1783797749209,2026-07-11T19:22:29.209000+00:00,32.74,33.0,3008,421,,0
1783797749213,2026-07-11T19:22:29.213000+00:00,28.56,2906.0,3008,421,2877.26,1
1783797749218,2026-07-11T19:22:29.218000+00:00,42.22,43.0,3008,421,,0
1783797749229,2026-07-11T19:22:29.229000+00:00,45.88,3607.0,3008,421,3560.78,1
1783797749238,2026-07-11T19:22:29.238000+00:00,44.93,45.0,3008,421,,0
1783797749246,2026-07-11T19:22:29.246000+00:00,39.01,40.0,3008,421,,0
