timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783800845585,2026-07-11T20:14:05.585000+00:00,49.71,50.0,1024,714,,0
1783800846630,2026-07-11T20:14:06.630000+00:00,112.47,113.0,1024,717,,0
1783800847606,2026-07-11T20:14:07.606000+00:00,89.82,90.0,1024,719,,0
1783800847745,2026-07-11T20:14:07.745000+00:00,127.42,128.0,1024,719,,0
1783800848548,2026-07-11T20:14:08.548000+00:00,28.22,29.0,1024,720,,0
1783800848709,2026-07-11T20:14:08.709000+00:00,157.24,158.0,1024,720,,0
1783800849566,2026-07-11T20:14:09.566000+00:00,41.04,42.0,1024,720,,0
1783800849729,2026-07-11T20:14:09.729000+00:00,158.71,159.0,1024,721,,0
1783800850566,2026-07-11T20:14:10.566000+00:00,46.95,47.0,1024,721,,0
1783800850726,2026-07-11T20:14:10.726000+00:00,155.73,156.0,1024,721,,0
1783800851566,2026-07-11T20:14:11.566000+00:00,41.95,42.0,1024,721,,0
1783800851644,2026-07-11T20:14:11.644000+00:00,73.12,74.0,1024,722,,0
1783800852585,2026-07-11T20:14:12.585000+00:00,57.34,58.0,1024,723,,0
1783800852727,2026-07-11T20:14:12.727000+00:00,137.93,138.0,1024,723,,0
1783800853566,2026-07-11T20:14:13.566000+00:00,46.11,47.0,1024,723,,0
1783800853726,2026-07-11T20:14:13.726000+00:00,155.9,156.0,1024,723,,0
1783800854566,2026-07-11T20:14:14.566000+00:00,41.55,42.0,1024,723,,0
1783800854705,2026-07-11T20:14:14.705000+00:00,133.94,134.0,1024,723,,0
1783800855547,2026-07-11T20:14:15.547000+00:00,27.21,28.0,1024,723,,0
1783800855706,2026-07-11T20:14:15.706000+00:00,140.87,141.0,1024,723,,0
1783800855908,2026-07-11T20:14:15.908000+00:00,211.59,8171.0,1024,716,7958.42,1
1783800856060,2026-07-11T20:14:16.060000+00:00,136.9,137.0,1024,716,,0
1783800856561,2026-07-11T20:14:16.561000+00:00,41.36,42.0,1024,717,,0
1783800856587,2026-07-11T20:14:16.587000+00:00,50.84,51.0,1024,724,,0
1783800856968,2026-07-11T20:14:16.968000+00:00,42.31,43.0,1024,724,,0
1783800857568,2026-07-11T20:14:17.568000+00:00,46.86,47.0,1024,725,,0
1783800857580,2026-07-11T20:14:17.580000+00:00,41.84,42.0,1024,717,,0
1783800857594,2026-07-11T20:14:17.594000+00:00,187.27,8826.0,1024,713,8638.18,1
1783800857751,2026-07-11T20:14:17.751000+00:00,139.5,140.0,1024,715,,0
1783800857971,2026-07-11T20:14:17.971000+00:00,44.69,45.0,1024,716,,0
1783800858049,2026-07-11T20:14:18.049000+00:00,159.42,8274.0,1024,711,8114.57,1
1783800858197,2026-07-11T20:14:18.197000+00:00,131.37,132.0,1024,713,,0
1783800858598,2026-07-11T20:14:18.598000+00:00,74.39,75.0,1024,715,,0
1783800858611,2026-07-11T20:14:18.611000+00:00,71.06,72.0,1024,717,,0
1783800858737,2026-07-11T20:14:18.737000+00:00,124.38,125.0,1024,716,,0
1783800858976,2026-07-11T20:14:18.976000+00:00,46.05,47.0,1024,716,,0
1783800859117,2026-07-11T20:14:19.117000+00:00,51.17,52.0,1024,717,,0
1783800859318,2026-07-11T20:14:19.318000+00:00,177.68,8534.0,1024,712,8355.96,1
1783800859444,2026-07-11T20:14:19.444000+00:00,108.56,109.0,1024,713,,0
1783800859579,2026-07-11T20:14:19.579000+00:00,41.57,42.0,1024,717,,0
1783800859586,2026-07-11T20:14:19.586000+00:00,60.35,61.0,1024,714,,0
1783800859686,2026-07-11T20:14:19.686000+00:00,71.91,72.0,1024,715,,0
1783800859815,2026-07-11T20:14:19.815000+00:00,211.9,8077.0,1024,714,7864.17,1
1783800859948,2026-07-11T20:14:19.948000+00:00,117.02,118.0,1024,717,,0
1783800859966,2026-07-11T20:14:19.966000+00:00,35.35,36.0,1024,716,,0
1783800860148,2026-07-11T20:14:20.148000+00:00,77.89,78.0,1024,719,,0
1783800860367,2026-07-11T20:14:20.367000+00:00,32.47,33.0,1024,719,,0
1783800860565,2026-07-11T20:14:20.565000+00:00,44.0,45.0,1024,720,,0
1783800860568,2026-07-11T20:14:20.568000+00:00,28.69,29.0,1024,717,,0
1783800860728,2026-07-11T20:14:20.728000+00:00,116.95,117.0,1024,718,,0
1783800860887,2026-07-11T20:14:20.887000+00:00,54.75,55.0,1024,719,,0
1783800861028,2026-07-11T20:14:21.028000+00:00,99.62,100.0,1024,720,,0
1783800861188,2026-07-11T20:14:21.188000+00:00,118.98,119.0,1024,721,,0
1783800861214,2026-07-11T20:14:21.214000+00:00,218.93,8432.0,1024,716,8212.27,1
1783800861355,2026-07-11T20:14:21.355000+00:00,120.62,121.0,1024,716,,0
1783800861367,2026-07-11T20:14:21.367000+00:00,31.64,32.0,1024,721,,0
1783800861549,2026-07-11T20:14:21.549000+00:00,31.92,32.0,1024,721,,0
1783800861576,2026-07-11T20:14:21.576000+00:00,38.82,39.0,1024,717,,0
1783800861734,2026-07-11T20:14:21.734000+00:00,116.66,117.0,1024,718,,0
1783800861894,2026-07-11T20:14:21.894000+00:00,63.12,64.0,1024,720,,0
1783800862053,2026-07-11T20:14:22.053000+00:00,123.36,124.0,1024,720,,0
1783800862195,2026-07-11T20:14:22.195000+00:00,130.98,131.0,1024,722,,0
1783800862355,2026-07-11T20:14:22.355000+00:00,115.14,116.0,1024,722,,0
1783800862386,2026-07-11T20:14:22.386000+00:00,50.48,51.0,1024,722,,0
1783800862515,2026-07-11T20:14:22.515000+00:00,182.81,8732.0,1024,712,8548.69,1
1783800862548,2026-07-11T20:14:22.548000+00:00,28.38,29.0,1024,722,,0
1783800862574,2026-07-11T20:14:22.574000+00:00,33.49,34.0,1024,723,,0
1783800862655,2026-07-11T20:14:22.655000+00:00,125.66,126.0,1024,715,,0
1783800862714,2026-07-11T20:14:22.714000+00:00,104.54,105.0,1024,723,,0
1783800862894,2026-07-11T20:14:22.894000+00:00,57.46,58.0,1024,723,,0
1783800863053,2026-07-11T20:14:23.053000+00:00,126.39,127.0,1024,723,,0
1783800863194,2026-07-11T20:14:23.194000+00:00,125.23,126.0,1024,724,,0
1783800863333,2026-07-11T20:14:23.333000+00:00,98.23,99.0,1024,724,,0
1783800863376,2026-07-11T20:14:23.376000+00:00,39.41,40.0,1024,716,,0
1783800863415,2026-07-11T20:14:23.415000+00:00,197.22,8626.0,1024,713,8428.14,1
1783800863556,2026-07-11T20:14:23.556000+00:00,130.8,131.0,1024,714,,0
1783800863570,2026-07-11T20:14:23.570000+00:00,29.45,30.0,1024,722,,0
1783800863575,2026-07-11T20:14:23.575000+00:00,55.38,56.0,1024,716,,0
1783800863597,2026-07-11T20:14:23.597000+00:00,68.52,69.0,1024,724,,0
1783800863756,2026-07-11T20:14:23.756000+00:00,143.9,144.0,1024,725,,0
1783800863914,2026-07-11T20:14:23.914000+00:00,82.63,83.0,1024,725,,0
1783800864074,2026-07-11T20:14:24.074000+00:00,145.23,146.0,1024,725,,0
1783800864137,2026-07-11T20:14:24.137000+00:00,70.9,71.0,1024,718,,0
1783800864276,2026-07-11T20:14:24.276000+00:00,40.53,41.0,1024,718,,0
1783800864415,2026-07-11T20:14:24.415000+00:00,71.48,72.0,1024,718,,0
1783800864520,2026-07-11T20:14:24.520000+00:00,89.42,90.0,1024,718,,0
1783800864591,2026-07-11T20:14:24.591000+00:00,48.38,49.0,1024,723,,0
1783800864594,2026-07-11T20:14:24.594000+00:00,69.28,70.0,1024,727,,0
1783800864657,2026-07-11T20:14:24.657000+00:00,115.38,116.0,1024,720,,0
1783800864734,2026-07-11T20:14:24.734000+00:00,122.74,123.0,1024,727,,0
1783800864874,2026-07-11T20:14:24.874000+00:00,39.27,40.0,1024,727,,0
1783800865034,2026-07-11T20:14:25.034000+00:00,109.34,110.0,1024,727,,0
1783800865195,2026-07-11T20:14:25.195000+00:00,128.48,129.0,1024,727,,0
1783800865355,2026-07-11T20:14:25.355000+00:00,118.97,119.0,1024,727,,0
1783800865397,2026-07-11T20:14:25.397000+00:00,59.06,60.0,1024,721,,0
1783800865538,2026-07-11T20:14:25.538000+00:00,110.85,111.0,1024,721,,0
1783800865554,2026-07-11T20:14:25.554000+00:00,31.47,32.0,1024,728,,0
1783800865568,2026-07-11T20:14:25.568000+00:00,39.71,40.0,1024,723,,0
1783800865595,2026-07-11T20:14:25.595000+00:00,60.03,61.0,1024,715,,0
