timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783811570443,2026-07-11T23:12:50.443000+00:00,19.85,20.0,3008,741,,0
1783811570445,2026-07-11T23:12:50.445000+00:00,17.12,18.0,3008,742,,0
1783811570447,2026-07-11T23:12:50.447000+00:00,17.77,18.0,3008,741,,0
1783811570447,2026-07-11T23:12:50.447000+00:00,18.66,19.0,3008,741,,0
1783811570449,2026-07-11T23:12:50.449000+00:00,15.52,16.0,3008,742,,0
1783811570450,2026-07-11T23:12:50.450000+00:00,15.97,16.0,3008,741,,0
1783811570450,2026-07-11T23:12:50.450000+00:00,15.13,16.0,3008,742,,0
1783811570451,2026-07-11T23:12:50.451000+00:00,15.76,16.0,3008,741,,0
1783811570454,2026-07-11T23:12:50.454000+00:00,17.0,17.0,3008,742,,0
1783811570456,2026-07-11T23:12:50.456000+00:00,16.05,17.0,3008,742,,0
1783811570557,2026-07-11T23:12:50.557000+00:00,104.03,105.0,3008,741,,0
1783811570563,2026-07-11T23:12:50.563000+00:00,110.32,111.0,3008,741,,0
1783811570565,2026-07-11T23:12:50.565000+00:00,111.5,112.0,3008,741,,0
1783811570566,2026-07-11T23:12:50.566000+00:00,94.27,95.0,3008,742,,0
1783811570566,2026-07-11T23:12:50.566000+00:00,107.72,108.0,3008,741,,0
1783811570567,2026-07-11T23:12:50.567000+00:00,111.9,112.0,3008,741,,0
1783811570567,2026-07-11T23:12:50.567000+00:00,112.35,113.0,3008,742,,0
1783811570570,2026-07-11T23:12:50.570000+00:00,110.71,111.0,3008,742,,0
1783811570575,2026-07-11T23:12:50.575000+00:00,112.67,113.0,3008,742,,0
1783811570575,2026-07-11T23:12:50.575000+00:00,112.53,113.0,3008,742,,0
1783811571435,2026-07-11T23:12:51.435000+00:00,14.81,15.0,3008,742,,0
1783811571442,2026-07-11T23:12:51.442000+00:00,15.52,16.0,3008,742,,0
1783811571443,2026-07-11T23:12:51.443000+00:00,15.68,16.0,3008,742,,0
1783811571445,2026-07-11T23:12:51.445000+00:00,15.84,16.0,3008,742,,0
1783811571446,2026-07-11T23:12:51.446000+00:00,16.96,17.0,3008,741,,0
1783811571447,2026-07-11T23:12:51.447000+00:00,15.41,16.0,3008,741,,0
1783811571453,2026-07-11T23:12:51.453000+00:00,18.03,19.0,3008,741,,0
1783811571453,2026-07-11T23:12:51.453000+00:00,18.07,19.0,3008,742,,0
1783811571455,2026-07-11T23:12:51.455000+00:00,18.63,19.0,3008,741,,0
1783811571459,2026-07-11T23:12:51.459000+00:00,14.77,15.0,3008,741,,0
1783811571530,2026-07-11T23:12:51.530000+00:00,79.12,80.0,3008,742,,0
1783811571549,2026-07-11T23:12:51.549000+00:00,109.43,110.0,3008,742,,0
1783811571558,2026-07-11T23:12:51.558000+00:00,108.46,109.0,3008,742,,0
