timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783811712302,2026-07-11T23:15:12.302000+00:00,15.3,16.0,3008,741,,0
1783811712318,2026-07-11T23:15:12.318000+00:00,16.46,17.0,3008,742,,0
1783811712319,2026-07-11T23:15:12.319000+00:00,17.72,18.0,3008,741,,0
1783811712320,2026-07-11T23:15:12.320000+00:00,17.03,18.0,3008,742,,0
1783811712320,2026-07-11T23:15:12.320000+00:00,15.07,16.0,3008,742,,0
1783811712320,2026-07-11T23:15:12.320000+00:00,16.75,17.0,3008,741,,0
1783811712321,2026-07-11T23:15:12.321000+00:00,15.93,16.0,3008,742,,0
1783811712323,2026-07-11T23:15:12.323000+00:00,20.73,21.0,3008,736,,0
1783811712324,2026-07-11T23:15:12.324000+00:00,14.99,15.0,3008,742,,0
1783811712327,2026-07-11T23:15:12.327000+00:00,13.8,14.0,3008,742,,0
1783811712372,2026-07-11T23:15:12.372000+00:00,41.87,42.0,3008,736,,0
1783811712430,2026-07-11T23:15:12.430000+00:00,122.72,123.0,3008,741,,0
1783811712432,2026-07-11T23:15:12.432000+00:00,96.23,97.0,3008,742,,0
1783811712436,2026-07-11T23:15:12.436000+00:00,104.02,105.0,3008,741,,0
1783811712437,2026-07-11T23:15:12.437000+00:00,109.52,110.0,3008,741,,0
1783811712438,2026-07-11T23:15:12.438000+00:00,107.62,108.0,3008,742,,0
1783811712438,2026-07-11T23:15:12.438000+00:00,113.65,114.0,3008,742,,0
1783811712441,2026-07-11T23:15:12.441000+00:00,115.17,116.0,3008,742,,0
1783811712444,2026-07-11T23:15:12.444000+00:00,110.11,111.0,3008,742,,0
1783811712444,2026-07-11T23:15:12.444000+00:00,115.14,116.0,3008,742,,0
1783811713307,2026-07-11T23:15:13.307000+00:00,15.85,16.0,3008,742,,0
1783811713319,2026-07-11T23:15:13.319000+00:00,17.52,18.0,3008,742,,0
1783811713319,2026-07-11T23:15:13.319000+00:00,15.44,16.0,3008,742,,0
1783811713321,2026-07-11T23:15:13.321000+00:00,15.64,16.0,3008,741,,0
1783811713322,2026-07-11T23:15:13.322000+00:00,17.39,18.0,3008,742,,0
1783811713322,2026-07-11T23:15:13.322000+00:00,16.84,17.0,3008,742,,0
1783811713323,2026-07-11T23:15:13.323000+00:00,15.68,16.0,3008,742,,0
1783811713323,2026-07-11T23:15:13.323000+00:00,15.57,16.0,3008,741,,0
1783811713324,2026-07-11T23:15:13.324000+00:00,18.0,19.0,3008,741,,0
1783811713326,2026-07-11T23:15:13.326000+00:00,16.17,17.0,3008,736,,0
1783811713390,2026-07-11T23:15:13.390000+00:00,56.3,57.0,3008,742,,0
1783811713421,2026-07-11T23:15:13.421000+00:00,107.52,108.0,3008,742,,0
1783811713436,2026-07-11T23:15:13.436000+00:00,107.9,108.0,3008,742,,0
1783811713436,2026-07-11T23:15:13.436000+00:00,109.8,110.0,3008,741,,0
1783811713437,2026-07-11T23:15:13.437000+00:00,103.15,104.0,3008,742,,0
1783811713437,2026-07-11T23:15:13.437000+00:00,103.08,104.0,3008,742,,0
1783811713438,2026-07-11T23:15:13.438000+00:00,103.57,104.0,3008,741,,0
1783811713443,2026-07-11T23:15:13.443000+00:00,114.66,115.0,3008,742,,0
1783811713443,2026-07-11T23:15:13.443000+00:00,115.36,116.0,3008,741,,0
1783811713444,2026-07-11T23:15:13.444000+00:00,110.12,111.0,3008,736,,0
1783811714306,2026-07-11T23:15:14.306000+00:00,17.83,18.0,3008,736,,0
1783811714316,2026-07-11T23:15:14.316000+00:00,14.57,15.0,3008,742,,0
1783811714316,2026-07-11T23:15:14.316000+00:00,15.79,16.0,3008,741,,0
1783811714319,2026-07-11T23:15:14.319000+00:00,15.64,16.0,3008,742,,0
1783811714319,2026-07-11T23:15:14.319000+00:00,15.01,16.0,3008,742,,0
1783811714320,2026-07-11T23:15:14.320000+00:00,18.27,19.0,3008,741,,0
1783811714321,2026-07-11T23:15:14.321000+00:00,17.08,18.0,3008,742,,0
1783811714322,2026-07-11T23:15:14.322000+00:00,14.29,15.0,3008,742,,0
1783811714325,2026-07-11T23:15:14.325000+00:00,20.78,21.0,3008,741,,0
1783811714330,2026-07-11T23:15:14.330000+00:00,16.07,17.0,3008,742,,0
1783811714406,2026-07-11T23:15:14.406000+00:00,80.43,81.0,3008,741,,0
1783811714424,2026-07-11T23:15:14.424000+00:00,110.17,111.0,3008,736,,0
1783811714431,2026-07-11T23:15:14.431000+00:00,100.83,101.0,3008,742,,0
1783811714434,2026-07-11T23:15:14.434000+00:00,102.47,103.0,3008,741,,0
1783811714435,2026-07-11T23:15:14.435000+00:00,110.66,111.0,3008,742,,0
1783811714438,2026-07-11T23:15:14.438000+00:00,111.21,112.0,3008,742,,0
1783811714440,2026-07-11T23:15:14.440000+00:00,109.95,110.0,3008,742,,0
1783811714440,2026-07-11T23:15:14.440000+00:00,109.88,110.0,3008,741,,0
1783811714440,2026-07-11T23:15:14.440000+00:00,111.29,112.0,3008,742,,0
1783811714447,2026-07-11T23:15:14.447000+00:00,107.43,108.0,3008,742,,0
1783811715301,2026-07-11T23:15:15.301000+00:00,15.55,16.0,3008,742,,0
1783811715316,2026-07-11T23:15:15.316000+00:00,14.77,15.0,3008,741,,0
1783811715319,2026-07-11T23:15:15.319000+00:00,16.64,17.0,3008,742,,0
1783811715321,2026-07-11T23:15:15.321000+00:00,18.17,19.0,3008,742,,0
1783811715322,2026-07-11T23:15:15.322000+00:00,17.44,18.0,3008,742,,0
1783811715322,2026-07-11T23:15:15.322000+00:00,18.53,19.0,3008,741,,0
1783811715324,2026-07-11T23:15:15.324000+00:00,14.74,15.0,3008,742,,0
1783811715324,2026-07-11T23:15:15.324000+00:00,16.49,17.0,3008,742,,0
1783811715326,2026-07-11T23:15:15.326000+00:00,16.81,17.0,3008,736,,0
1783811715332,2026-07-11T23:15:15.332000+00:00,18.4,19.0,3008,741,,0
1783811715342,2026-07-11T23:15:15.342000+00:00,14.06,15.0,3008,742,,0
1783811715375,2026-07-11T23:15:15.375000+00:00,47.48,48.0,3008,741,,0
1783811715421,2026-07-11T23:15:15.421000+00:00,114.6,115.0,3008,742,,0
1783811715429,2026-07-11T23:15:15.429000+00:00,98.4,99.0,3008,742,,0
1783811715433,2026-07-11T23:15:15.433000+00:00,108.79,109.0,3008,741,,0
1783811715435,2026-07-11T23:15:15.435000+00:00,104.47,105.0,3008,742,,0
1783811715435,2026-07-11T23:15:15.435000+00:00,103.7,104.0,3008,742,,0
1783811715444,2026-07-11T23:15:15.444000+00:00,115.34,116.0,3008,742,,0
1783811715444,2026-07-11T23:15:15.444000+00:00,111.73,112.0,3008,736,,0
1783811715448,2026-07-11T23:15:15.448000+00:00,110.02,111.0,3008,741,,0
1783811715459,2026-07-11T23:15:15.459000+00:00,110.42,111.0,3008,742,,0
1783811716306,2026-07-11T23:15:16.306000+00:00,15.08,16.0,3008,742,,0
1783811716315,2026-07-11T23:15:16.315000+00:00,15.05,16.0,3008,741,,0
1783811716316,2026-07-11T23:15:16.316000+00:00,15.31,16.0,3008,742,,0
1783811716320,2026-07-11T23:15:16.320000+00:00,16.65,17.0,3008,742,,0
1783811716321,2026-07-11T23:15:16.321000+00:00,16.57,17.0,3008,742,,0
1783811716321,2026-07-11T23:15:16.321000+00:00,17.06,18.0,3008,736,,0
1783811716323,2026-07-11T23:15:16.323000+00:00,15.49,16.0,3008,742,,0
1783811716323,2026-07-11T23:15:16.323000+00:00,15.01,16.0,3008,741,,0
1783811716325,2026-07-11T23:15:16.325000+00:00,15.99,16.0,3008,742,,0
1783811716327,2026-07-11T23:15:16.327000+00:00,14.49,15.0,3008,741,,0
1783811716374,2026-07-11T23:15:16.374000+00:00,41.05,42.0,3008,741,,0
1783811716405,2026-07-11T23:15:16.405000+00:00,76.76,77.0,3008,742,,0
1783811716420,2026-07-11T23:15:16.420000+00:00,107.56,108.0,3008,742,,0
1783811716429,2026-07-11T23:15:16.429000+00:00,99.12,100.0,3008,741,,0
1783811716438,2026-07-11T23:15:16.438000+00:00,108.29,109.0,3008,741,,0
1783811716438,2026-07-11T23:15:16.438000+00:00,103.84,104.0,3008,742,,0
1783811716441,2026-07-11T23:15:16.441000+00:00,115.88,116.0,3008,742,,0
1783811716441,2026-07-11T23:15:16.441000+00:00,112.05,113.0,3008,742,,0
1783811716442,2026-07-11T23:15:16.442000+00:00,114.01,115.0,3008,736,,0
1783811716448,2026-07-11T23:15:16.448000+00:00,117.24,118.0,3008,742,,0
1783811717303,2026-07-11T23:15:17.303000+00:00,15.2,16.0,3008,742,,0
1783811717319,2026-07-11T23:15:17.319000+00:00,16.79,17.0,3008,742,,0
1783811717319,2026-07-11T23:15:17.319000+00:00,15.56,16.0,3008,741,,0
1783811717320,2026-07-11T23:15:17.320000+00:00,18.49,19.0,3008,736,,0
1783811717321,2026-07-11T23:15:17.321000+00:00,16.44,17.0,3008,742,,0
1783811717323,2026-07-11T23:15:17.323000+00:00,17.54,18.0,3008,742,,0
1783811717323,2026-07-11T23:15:17.323000+00:00,15.64,16.0,3008,742,,0
1783811717325,2026-07-11T23:15:17.325000+00:00,18.16,19.0,3008,741,,0
1783811717326,2026-07-11T23:15:17.326000+00:00,14.26,15.0,3008,741,,0
1783811717327,2026-07-11T23:15:17.327000+00:00,17.88,18.0,3008,742,,0
1783811717360,2026-07-11T23:15:17.360000+00:00,29.72,30.0,3008,741,,0
1783811717424,2026-07-11T23:15:17.424000+00:00,114.13,115.0,3008,742,,0
1783811717436,2026-07-11T23:15:17.436000+00:00,108.02,109.0,3008,736,,0
1783811717438,2026-07-11T23:15:17.438000+00:00,106.02,107.0,3008,741,,0
1783811717440,2026-07-11T23:15:17.440000+00:00,104.6,105.0,3008,742,,0
1783811717441,2026-07-11T23:15:17.441000+00:00,115.19,116.0,3008,742,,0
1783811717442,2026-07-11T23:15:17.442000+00:00,112.07,113.0,3008,742,,0
1783811717442,2026-07-11T23:15:17.442000+00:00,111.0,111.0,3008,742,,0
1783811717443,2026-07-11T23:15:17.443000+00:00,110.78,111.0,3008,742,,0
1783811717447,2026-07-11T23:15:17.447000+00:00,116.58,117.0,3008,741,,0
1783811718302,2026-07-11T23:15:18.302000+00:00,15.54,16.0,3008,741,,0
1783811718315,2026-07-11T23:15:18.315000+00:00,14.47,15.0,3008,742,,0
1783811718317,2026-07-11T23:15:18.317000+00:00,15.63,16.0,3008,742,,0
1783811718318,2026-07-11T23:15:18.318000+00:00,14.54,15.0,3008,741,,0
1783811718319,2026-07-11T23:15:18.319000+00:00,17.05,18.0,3008,742,,0
1783811718320,2026-07-11T23:15:18.320000+00:00,18.05,19.0,3008,742,,0
1783811718321,2026-07-11T23:15:18.321000+00:00,18.58,19.0,3008,742,,0
1783811718323,2026-07-11T23:15:18.323000+00:00,16.1,17.0,3008,742,,0
1783811718329,2026-07-11T23:15:18.329000+00:00,23.14,24.0,3008,736,,0
1783811718330,2026-07-11T23:15:18.330000+00:00,15.88,16.0,3008,741,,0
