timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783809937039,2026-07-11T22:45:37.039000+00:00,24.25,25.0,3008,421,,0
1783809937279,2026-07-11T22:45:37.279000+00:00,30.88,31.0,3008,421,,0
1783809937290,2026-07-11T22:45:37.290000+00:00,26.37,27.0,3008,421,,0
1783809937339,2026-07-11T22:45:37.339000+00:00,42.98,43.0,3008,421,,0
1783809937508,2026-07-11T22:45:37.508000+00:00,17.08,18.0,3008,421,,0
1783809937588,2026-07-11T22:45:37.588000+00:00,17.38,18.0,3008,421,,0
1783809937603,2026-07-11T22:45:37.603000+00:00,24.26,25.0,3008,421,,0
1783809937608,2026-07-11T22:45:37.608000+00:00,25.35,26.0,3008,421,,0
1783809937622,2026-07-11T22:45:37.622000+00:00,18.24,19.0,3008,421,,0
1783809937625,2026-07-11T22:45:37.625000+00:00,18.38,19.0,3008,421,,0
1783809937625,2026-07-11T22:45:37.625000+00:00,19.73,20.0,3008,421,,0
1783809937627,2026-07-11T22:45:37.627000+00:00,24.22,25.0,3008,421,,0
1783809937633,2026-07-11T22:45:37.633000+00:00,29.81,30.0,3008,421,,0
1783809937638,2026-07-11T22:45:37.638000+00:00,38.49,39.0,3008,421,,0
1783809937639,2026-07-11T22:45:37.639000+00:00,34.16,35.0,3008,421,,0
1783809937643,2026-07-11T22:45:37.643000+00:00,32.23,33.0,3008,421,,0
1783809937645,2026-07-11T22:45:37.645000+00:00,39.75,40.0,3008,421,,0
1783809937696,2026-07-11T22:45:37.696000+00:00,41.3,42.0,3008,421,,0
1783809937830,2026-07-11T22:45:37.830000+00:00,16.39,17.0,3008,421,,0
1783809937843,2026-07-11T22:45:37.843000+00:00,26.87,27.0,3008,421,,0
1783809937903,2026-07-11T22:45:37.903000+00:00,40.07,41.0,3008,421,,0
1783809938054,2026-07-11T22:45:38.054000+00:00,40.06,41.0,3008,421,,0
1783809938263,2026-07-11T22:45:38.263000+00:00,20.31,21.0,3008,421,,0
1783809938282,2026-07-11T22:45:38.282000+00:00,17.6,18.0,3008,421,,0
1783809938320,2026-07-11T22:45:38.320000+00:00,24.03,25.0,3008,421,,0
1783809938521,2026-07-11T22:45:38.521000+00:00,35.07,36.0,3008,421,,0
1783809938600,2026-07-11T22:45:38.600000+00:00,16.61,17.0,3008,421,,0
1783809938601,2026-07-11T22:45:38.601000+00:00,28.86,29.0,3008,421,,0
1783809938606,2026-07-11T22:45:38.606000+00:00,16.36,17.0,3008,421,,0
1783809938608,2026-07-11T22:45:38.608000+00:00,25.98,26.0,3008,421,,0
1783809938613,2026-07-11T22:45:38.613000+00:00,25.18,26.0,3008,421,,0
1783809938615,2026-07-11T22:45:38.615000+00:00,34.65,35.0,3008,421,,0
1783809938615,2026-07-11T22:45:38.615000+00:00,22.74,23.0,3008,421,,0
1783809938616,2026-07-11T22:45:38.616000+00:00,22.74,23.0,3008,421,,0
1783809938621,2026-07-11T22:45:38.621000+00:00,27.42,28.0,3008,421,,0
1783809938629,2026-07-11T22:45:38.629000+00:00,39.16,40.0,3008,421,,0
1783809938647,2026-07-11T22:45:38.647000+00:00,34.38,35.0,3008,421,,0
1783809938679,2026-07-11T22:45:38.679000+00:00,33.32,34.0,3008,421,,0
1783809938822,2026-07-11T22:45:38.822000+00:00,8.64,9.0,3008,421,,0
1783809938847,2026-07-11T22:45:38.847000+00:00,37.4,38.0,3008,421,,0
1783809938887,2026-07-11T22:45:38.887000+00:00,27.2,28.0,3008,421,,0
1783809939047,2026-07-11T22:45:39.047000+00:00,30.92,31.0,3008,421,,0
1783809939260,2026-07-11T22:45:39.260000+00:00,17.14,18.0,3008,421,,0
1783809939299,2026-07-11T22:45:39.299000+00:00,28.89,29.0,3008,421,,0
1783809939306,2026-07-11T22:45:39.306000+00:00,8.78,9.0,3008,421,,0
1783809939509,2026-07-11T22:45:39.509000+00:00,22.34,23.0,3008,421,,0
1783809939599,2026-07-11T22:45:39.599000+00:00,20.72,21.0,3008,421,,0
1783809939601,2026-07-11T22:45:39.601000+00:00,23.61,24.0,3008,421,,0
1783809939601,2026-07-11T22:45:39.601000+00:00,21.07,22.0,3008,421,,0
1783809939604,2026-07-11T22:45:39.604000+00:00,14.6,15.0,3008,421,,0
1783809939605,2026-07-11T22:45:39.605000+00:00,25.09,26.0,3008,421,,0
1783809939610,2026-07-11T22:45:39.610000+00:00,18.59,19.0,3008,421,,0
1783809939613,2026-07-11T22:45:39.613000+00:00,21.06,22.0,3008,421,,0
1783809939617,2026-07-11T22:45:39.617000+00:00,30.11,31.0,3008,421,,0
1783809939622,2026-07-11T22:45:39.622000+00:00,25.26,26.0,3008,421,,0
1783809939623,2026-07-11T22:45:39.623000+00:00,35.6,36.0,3008,421,,0
1783809939699,2026-07-11T22:45:39.699000+00:00,42.79,43.0,3008,421,,0
1783809939841,2026-07-11T22:45:39.841000+00:00,24.55,25.0,3008,421,,0
1783809939843,2026-07-11T22:45:39.843000+00:00,30.1,31.0,3008,421,,0
1783809939880,2026-07-11T22:45:39.880000+00:00,17.27,18.0,3008,421,,0
1783809940043,2026-07-11T22:45:40.043000+00:00,33.82,34.0,3008,421,,0
1783809940275,2026-07-11T22:45:40.275000+00:00,31.7,32.0,3008,421,,0
1783809940295,2026-07-11T22:45:40.295000+00:00,23.63,24.0,3008,421,,0
1783809940343,2026-07-11T22:45:40.343000+00:00,43.28,44.0,3008,421,,0
1783809940523,2026-07-11T22:45:40.523000+00:00,35.23,36.0,3008,421,,0
1783809940584,2026-07-11T22:45:40.584000+00:00,10.7,11.0,3008,421,,0
1783809940604,2026-07-11T22:45:40.604000+00:00,14.29,15.0,3008,421,,0
1783809940606,2026-07-11T22:45:40.606000+00:00,24.21,25.0,3008,421,,0
1783809940609,2026-07-11T22:45:40.609000+00:00,22.07,23.0,3008,421,,0
1783809940615,2026-07-11T22:45:40.615000+00:00,34.97,35.0,3008,421,,0
1783809940617,2026-07-11T22:45:40.617000+00:00,24.35,25.0,3008,421,,0
1783809940617,2026-07-11T22:45:40.617000+00:00,22.66,23.0,3008,421,,0
1783809940617,2026-07-11T22:45:40.617000+00:00,24.66,25.0,3008,421,,0
1783809940617,2026-07-11T22:45:40.617000+00:00,37.9,38.0,3008,421,,0
1783809940621,2026-07-11T22:45:40.621000+00:00,26.05,27.0,3008,421,,0
1783809940623,2026-07-11T22:45:40.623000+00:00,27.4,28.0,3008,421,,0
