timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783812702089,2026-07-11T23:31:42.089000+00:00,29.36,30.0,3008,421,,0
1783812737585,2026-07-11T23:32:17.585000+00:00,12.97,13.0,3008,421,,0
1783812737597,2026-07-11T23:32:17.597000+00:00,31.39,32.0,3008,421,,0
1783812737608,2026-07-11T23:32:17.608000+00:00,23.6,24.0,3008,421,,0
1783812737612,2026-07-11T23:32:17.612000+00:00,16.25,17.0,3008,421,,0
1783812737613,2026-07-11T23:32:17.613000+00:00,16.23,17.0,3008,421,,0
1783812737623,2026-07-11T23:32:17.623000+00:00,23.02,24.0,3008,421,,0
1783812737632,2026-07-11T23:32:17.632000+00:00,30.99,31.0,3008,421,,0
1783812737635,2026-07-11T23:32:17.635000+00:00,42.86,43.0,3008,421,,0
1783812737641,2026-07-11T23:32:17.641000+00:00,37.4,38.0,3008,421,,0
1783812737644,2026-07-11T23:32:17.644000+00:00,40.43,41.0,3008,421,,0
