timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783805071049,2026-07-11T21:24:31.049000+00:00,22.64,23.0,3008,421,,0
1783805071052,2026-07-11T21:24:31.052000+00:00,22.77,23.0,3008,421,,0
1783805071054,2026-07-11T21:24:31.054000+00:00,17.02,18.0,3008,421,,0
1783805071054,2026-07-11T21:24:31.054000+00:00,21.49,22.0,3008,421,,0
1783805071059,2026-07-11T21:24:31.059000+00:00,19.47,20.0,3008,421,,0
1783805071061,2026-07-11T21:24:31.061000+00:00,38.15,39.0,3008,421,,0
1783805071066,2026-07-11T21:24:31.066000+00:00,9.86,10.0,3008,421,,0
1783805071068,2026-07-11T21:24:31.068000+00:00,33.94,34.0,3008,421,,0
1783805071074,2026-07-11T21:24:31.074000+00:00,34.16,35.0,3008,421,,0
1783805071094,2026-07-11T21:24:31.094000+00:00,16.67,17.0,3008,421,,0
1783805071098,2026-07-11T21:24:31.098000+00:00,19.01,20.0,3008,421,,0
1783805071101,2026-07-11T21:24:31.101000+00:00,23.13,24.0,3008,421,,0
1783805071105,2026-07-11T21:24:31.105000+00:00,21.0,21.0,3008,421,,0
1783805071108,2026-07-11T21:24:31.108000+00:00,31.65,32.0,3008,421,,0
1783805071117,2026-07-11T21:24:31.117000+00:00,32.48,33.0,3008,421,,0
1783805106587,2026-07-11T21:25:06.587000+00:00,11.45,12.0,3008,421,,0
1783805106600,2026-07-11T21:25:06.600000+00:00,26.56,27.0,3008,421,,0
1783805106601,2026-07-11T21:25:06.601000+00:00,25.31,26.0,3008,421,,0
1783805106602,2026-07-11T21:25:06.602000+00:00,25.22,26.0,3008,421,,0
1783805106604,2026-07-11T21:25:06.604000+00:00,29.36,30.0,3008,421,,0
1783805106606,2026-07-11T21:25:06.606000+00:00,28.36,29.0,3008,421,,0
1783805106606,2026-07-11T21:25:06.606000+00:00,31.38,32.0,3008,421,,0
1783805106606,2026-07-11T21:25:06.606000+00:00,25.75,26.0,3008,421,,0
1783805106613,2026-07-11T21:25:06.613000+00:00,34.63,35.0,3008,421,,0
1783805106616,2026-07-11T21:25:06.616000+00:00,35.62,36.0,3008,421,,0
