timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783797536087,2026-07-11T19:18:56.087000+00:00,24.94,25.0,3008,421,,0
1783797536091,2026-07-11T19:18:56.091000+00:00,25.1,3355.0,3008,421,3329.76,1
1783797536100,2026-07-11T19:18:56.100000+00:00,32.34,33.0,3008,421,,0
1783797536124,2026-07-11T19:18:56.124000+00:00,56.24,3009.0,3008,421,2951.82,1
1783797536125,2026-07-11T19:18:56.125000+00:00,43.25,3372.0,3008,421,3328.75,1
1783797571571,2026-07-11T19:19:31.571000+00:00,7.57,8.0,3008,421,,0
1783797571577,2026-07-11T19:19:31.577000+00:00,8.99,9.0,3008,421,,0
1783797571589,2026-07-11T19:19:31.589000+00:00,22.71,23.0,3008,421,,0
1783797571607,2026-07-11T19:19:31.607000+00:00,36.61,37.0,3008,421,,0
1783797571623,2026-07-11T19:19:31.623000+00:00,52.29,53.0,3008,421,,0
