Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/onnx/search [short],15,1,160.0,157.70741773352105,134.24964499972702,187.90262999937113,605.2,73.14651378824044,4.8764342525493625,160,160,170,180,190,190,190,190,190,190,190
,Aggregated,15,1,160.0,157.70741773352105,134.24964499972702,187.90262999937113,605.2,73.14651378824044,4.8764342525493625,160,160,170,180,190,190,190,190,190,190,190
