timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783812418290,2026-07-11T23:26:58.290000+00:00,20.78,21.0,3008,421,,0
1783812418293,2026-07-11T23:26:58.293000+00:00,29.46,30.0,3008,421,,0
1783812418300,2026-07-11T23:26:58.300000+00:00,31.61,32.0,3008,421,,0
1783812418307,2026-07-11T23:26:58.307000+00:00,33.52,34.0,3008,421,,0
1783812418312,2026-07-11T23:26:58.312000+00:00,9.1,10.0,3008,421,,0
1783812418314,2026-07-11T23:26:58.314000+00:00,8.4,9.0,3008,421,,0
1783812418314,2026-07-11T23:26:58.314000+00:00,8.22,9.0,3008,421,,0
1783812418324,2026-07-11T23:26:58.324000+00:00,16.11,17.0,3008,421,,0
1783812418324,2026-07-11T23:26:58.324000+00:00,19.94,20.0,3008,421,,0
1783812418324,2026-07-11T23:26:58.324000+00:00,17.91,18.0,3008,421,,0
1783812418325,2026-07-11T23:26:58.325000+00:00,22.92,23.0,3008,421,,0
1783812418338,2026-07-11T23:26:58.338000+00:00,29.96,30.0,3008,421,,0
1783812418340,2026-07-11T23:26:58.340000+00:00,36.14,37.0,3008,421,,0
1783812418358,2026-07-11T23:26:58.358000+00:00,43.34,44.0,3008,421,,0
1783812453815,2026-07-11T23:27:33.815000+00:00,10.83,11.0,3008,421,,0
1783812453816,2026-07-11T23:27:33.816000+00:00,11.37,12.0,3008,421,,0
1783812453820,2026-07-11T23:27:33.820000+00:00,17.64,18.0,3008,421,,0
1783812453825,2026-07-11T23:27:33.825000+00:00,24.7,25.0,3008,421,,0
1783812453826,2026-07-11T23:27:33.826000+00:00,26.34,27.0,3008,421,,0
1783812453830,2026-07-11T23:27:33.830000+00:00,25.88,26.0,3008,421,,0
1783812453831,2026-07-11T23:27:33.831000+00:00,27.56,28.0,3008,421,,0
1783812453833,2026-07-11T23:27:33.833000+00:00,30.58,31.0,3008,421,,0
1783812453835,2026-07-11T23:27:33.835000+00:00,29.94,30.0,3008,421,,0
1783812453838,2026-07-11T23:27:33.838000+00:00,33.79,34.0,3008,421,,0
